#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.26 17:01:22.798840,2019.12.26 17:01:22.798840,108,17,1,22,37.36368656,126.54127836,647,674,71.704690,325.368017,2661,THY6442,61282,660,9046.500000,-10963.000000,-40.750000,59.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:23.798840,2019.12.26 17:01:23.798840,109,17,1,23,37.36429811,126.54072046,640,666,74.369433,324.439932,2661,THY6442,61283,660,8997.000000,-10895.500000,-43.250000,60.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:24.798840,2019.12.26 17:01:24.798840,110,17,1,24,37.36480772,126.54025912,640,655,73.411511,324.144772,2661,THY6442,61284,660,8956.000000,-10838.500000,-43.000000,59.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:25.798840,2019.12.26 17:01:25.798840,111,17,1,25,37.36533880,126.53978169,632,659,73.062473,324.188836,2661,THY6442,61285,660,8914.000000,-10780.000000,-42.750000,59.250000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:26.798840,2019.12.26 17:01:26.798840,112,17,1,26,37.36588061,126.53929889,632,649,72.713479,324.233324,2661,THY6442,61286,660,8871.000000,-10719.500000,-42.500000,59.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:27.798840,2019.12.26 17:01:27.798840,113,17,1,27,37.36642778,126.53878391,624,634,74.202847,323.632007,2661,THY6442,61287,660,8825.000000,-10659.000000,-44.000000,59.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:28.798840,2019.12.26 17:01:28.798840,114,17,1,28,37.36695886,126.53833330,624,628,73.468531,324.416993,2661,THY6442,61288,660,8785.500000,-10600.000000,-42.750000,59.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:29.798840,2019.12.26 17:01:29.798840,115,17,1,29,37.36755431,126.53782904,617,626,74.488674,324.976473,2661,THY6442,61289,660,8740.500000,-10534.000000,-42.750000,61.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:30.798840,2019.12.26 17:01:30.798840,116,17,1,30,37.36809611,126.53732479,617,601,75.213031,324.196656,2661,THY6442,61290,660,8695.500000,-10473.500000,-44.000000,61.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:31.798840,2019.12.26 17:01:31.798840,117,17,1,31,37.36861110,126.53680980,609,586,74.950817,322.862546,2661,THY6442,61291,660,8650.000000,-10416.500000,-45.250000,59.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:32.798840,2019.12.26 17:01:32.798840,118,17,1,32,37.36919582,126.53632700,601,575,75.246678,325.148334,2661,THY6442,61292,660,8607.000000,-10351.500000,-43.000000,61.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:34.060984,2019.12.26 17:01:34.060984,119,17,1,34,37.36974299,126.53586566,601,----,74.820619,325.619655,2661,THY6442,61294,660,8566.000000,-10291.500000,-42.250000,61.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:35.323128,2019.12.26 17:01:35.323128,120,17,1,35,37.37029552,126.53543651,594,565,74.192739,326.684759,2661,THY6442,61295,660,8528.000000,-10230.000000,-40.750000,62.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:36.323128,2019.12.26 17:01:36.323128,121,17,1,36,37.37086952,126.53486252,594,601,75.103262,323.664135,2661,THY6442,61296,660,8477.500000,-10166.000000,-44.500000,60.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:37.323128,2019.12.26 17:01:37.323128,122,17,1,37,37.37140596,126.53441191,586,615,74.224322,324.596924,2661,THY6442,61297,660,8437.500000,-10107.000000,-43.000000,60.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:38.323128,2019.12.26 17:01:38.323128,123,17,1,38,37.37198532,126.53389692,579,628,74.836906,324.929578,2661,THY6442,61298,660,8392.000000,-10042.500000,-43.000000,61.250000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:39.323128,2019.12.26 17:01:39.323128,124,17,1,39,37.37252176,126.53343558,579,645,74.079771,324.754530,2661,THY6442,61299,660,8350.500000,-9983.000000,-42.750000,60.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:40.323128,2019.12.26 17:01:40.323128,125,17,1,40,37.37306356,126.53295279,571,657,74.284083,324.865807,2661,THY6442,61300,660,8308.000000,-9923.500000,-42.750000,60.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:41.323128,2019.12.26 17:01:41.323128,126,17,1,41,37.37369120,126.53239489,571,661,76.987418,324.916526,2661,THY6442,61301,660,8258.500000,-9853.500000,-44.250000,63.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:42.323128,2019.12.26 17:01:42.323128,127,17,1,42,37.37422764,126.53194964,563,653,76.069458,325.578759,2661,THY6442,61302,660,8219.000000,-9794.000000,-43.000000,62.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:43.323128,2019.12.26 17:01:43.323128,128,17,1,43,37.37477481,126.53138638,563,636,77.650258,322.982528,2661,THY6442,61303,660,8169.000000,-9733.500000,-46.750000,62.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:43.798840,2019.12.26 17:01:43.798840,129,17,1,43,37.37532198,126.53088748,556,632,76.205315,323.806793,2661,THY6442,61303,660,8125.000000,-9672.500000,-45.000000,61.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:44.798840,2019.12.26 17:01:44.798840,130,17,1,44,37.37584770,126.53046370,556,626,74.820619,325.619655,2661,THY6442,61304,660,8087.000000,-9614.000000,-42.250000,61.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:45.798840,2019.12.26 17:01:45.798840,131,17,1,45,37.37635195,126.52999163,548,647,73.006849,323.914927,2661,THY6442,61305,660,8045.000000,-9558.500000,-43.000000,59.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:46.798840,2019.12.26 17:01:46.798840,132,17,1,46,37.37688839,126.52947664,541,661,72.500000,323.130102,2661,THY6442,61306,660,7999.500000,-9499.000000,-43.500000,58.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:47.798840,2019.12.26 17:01:47.798840,133,17,1,47,37.37738192,126.52902067,541,691,70.850635,322.887496,2661,THY6442,61307,660,7959.000000,-9444.000000,-42.750000,56.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:48.798840,2019.12.26 17:01:48.798840,134,17,1,48,37.37797201,126.52843058,541,739,74.659644,322.209151,2661,THY6442,61308,660,7907.000000,-9378.500000,-45.750000,59.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:49.798840,2019.12.26 17:01:49.798840,135,17,1,49,37.37854064,126.52800143,533,765,72.953752,325.329682,2661,THY6442,61309,660,7868.500000,-9316.000000,-41.500000,60.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:50.798840,2019.12.26 17:01:50.798840,136,17,1,50,37.37903416,126.52757764,525,786,70.867835,325.637215,2661,THY6442,61310,660,7831.000000,-9261.000000,-40.000000,58.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:51.798840,2019.12.26 17:01:51.798840,137,17,1,51,37.37961352,126.52711630,525,784,73.227812,327.123738,2661,THY6442,61311,660,7790.500000,-9196.500000,-39.750000,61.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:52.798840,2019.12.26 17:01:52.798840,138,17,1,52,37.38017142,126.52663350,518,750,73.151384,326.147007,2661,THY6442,61312,660,7747.500000,-9134.500000,-40.750000,60.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:53.536696,2019.12.26 17:01:53.536696,139,17,1,53,37.38077760,126.52610779,518,----,75.928420,325.734378,2661,THY6442,61313,660,7701.000000,-9067.500000,-42.750000,62.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:54.798840,2019.12.26 17:01:54.798840,140,17,1,54,37.38129258,126.52566791,510,704,74.332446,325.828916,2661,THY6442,61314,660,7662.000000,-9010.000000,-41.750000,61.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:55.798840,2019.12.26 17:01:55.798840,141,17,1,55,37.38183439,126.52512610,502,676,74.202847,323.632007,2661,THY6442,61315,660,7613.500000,-8950.000000,-44.000000,59.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:56.798840,2019.12.26 17:01:56.798840,142,17,1,56,37.38239229,126.52464867,502,640,75.246678,325.148334,2661,THY6442,61316,660,7571.500000,-8888.500000,-43.000000,61.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:57.798840,2019.12.26 17:01:57.798840,143,17,1,57,37.38293946,126.52417660,495,575,75.738035,324.946005,2661,THY6442,61317,660,7529.000000,-8827.500000,-43.500000,62.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:58.798840,2019.12.26 17:01:58.798840,144,17,1,58,37.38349736,126.52368844,495,531,75.041655,325.039255,2661,THY6442,61318,660,7486.000000,-8765.500000,-43.000000,61.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:01:59.798840,2019.12.26 17:01:59.798840,145,17,1,59,37.38406062,126.52320027,487,518,75.799901,325.209234,2661,THY6442,61319,660,7442.500000,-8703.000000,-43.250000,62.250000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:00.798840,2019.12.26 17:02:00.798840,146,17,2,0,37.38459706,126.52271748,487,523,74.980831,324.773226,2661,THY6442,61320,660,7400.000000,-8643.500000,-43.250000,61.250000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:01.798840,2019.12.26 17:02:01.798840,147,17,2,1,37.38513350,126.52225614,480,520,73.178720,324.735374,2661,THY6442,61321,660,7359.000000,-8584.000000,-42.250000,59.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:02.798840,2019.12.26 17:02:02.798840,148,17,2,2,37.38563240,126.52176797,480,512,72.650275,322.972372,2661,THY6442,61322,660,7315.500000,-8529.000000,-43.750000,58.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:04.323128,2019.12.26 17:02:04.323128,149,17,2,4,37.38618493,126.52126372,472,499,74.150607,323.361911,2661,THY6442,61324,660,7271.000000,-8467.500000,-44.250000,59.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:05.323128,2019.12.26 17:02:05.323128,150,17,2,5,37.38678575,126.52065754,472,462,77.817495,321.915143,2661,THY6442,61325,660,7217.000000,-8401.000000,-48.000000,61.250000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:06.323128,2019.12.26 17:02:06.323128,151,17,2,6,37.38733828,126.52024984,464,447,75.928420,325.734378,2661,THY6442,61326,660,7181.000000,-8339.500000,-42.750000,62.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:07.323128,2019.12.26 17:02:07.323128,152,17,2,7,37.38789082,126.51979387,457,438,74.607305,326.203435,2661,THY6442,61327,660,7140.500000,-8278.000000,-41.500000,62.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:08.323128,2019.12.26 17:02:08.323128,153,17,2,8,37.38842726,126.51925206,457,428,75.251661,323.510800,2661,THY6442,61328,660,7092.500000,-8219.000000,-44.750000,60.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:09.323128,2019.12.26 17:02:09.323128,154,17,2,9,37.38893151,126.51861906,449,417,76.904161,318.954248,2661,THY6442,61329,660,7036.500000,-8162.500000,-50.500000,58.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:10.323128,2019.12.26 17:02:10.323128,155,17,2,10,37.38947868,126.51830256,449,424,72.672209,327.075289,2661,THY6442,61330,660,7008.500000,-8102.000000,-39.500000,61.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:11.323128,2019.12.26 17:02:11.323128,156,17,2,11,37.38998294,126.51788950,441,449,70.587269,326.703905,2661,THY6442,61331,660,6971.500000,-8046.000000,-38.750000,59.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:12.323128,2019.12.26 17:02:12.323128,157,17,2,12,37.39048183,126.51751399,441,474,69.007699,327.576567,2661,THY6442,61332,660,6938.500000,-7990.500000,-37.000000,58.250000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:13.323128,2019.12.26 17:02:13.323128,158,17,2,13,37.39100218,126.51706338,434,497,68.297602,326.193596,2661,THY6442,61333,660,6898.500000,-7932.500000,-38.000000,56.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:13.798840,2019.12.26 17:02:13.798840,159,17,2,13,37.39156008,126.51660740,434,520,70.032135,326.650299,2661,THY6442,61333,660,6858.500000,-7871.000000,-38.500000,58.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:14.798840,2019.12.26 17:02:14.798840,160,17,2,14,37.39205360,126.51617289,426,535,68.924324,325.791172,2661,THY6442,61334,660,6820.000000,-7816.500000,-38.750000,57.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:15.798840,2019.12.26 17:02:15.798840,161,17,2,15,37.39256322,126.51568472,426,554,68.558825,324.049431,2661,THY6442,61335,660,6776.000000,-7760.000000,-40.250000,55.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:16.798840,2019.12.26 17:02:16.798840,162,17,2,16,37.39307821,126.51523411,419,560,69.081926,324.872087,2661,THY6442,61336,660,6736.500000,-7702.500000,-39.750000,56.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:17.798840,2019.12.26 17:02:17.798840,163,17,2,17,37.39360929,126.51479959,419,546,69.892775,326.082569,2661,THY6442,61337,660,6698.000000,-7644.000000,-39.000000,58.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:18.798840,2019.12.26 17:02:18.798840,164,17,2,18,37.39414036,126.51438117,411,537,69.277071,327.227504,2661,THY6442,61338,660,6661.000000,-7585.000000,-37.500000,58.250000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:19.798840,2019.12.26 17:02:19.798840,165,17,2,19,37.39460707,126.51386082,411,510,69.903505,322.556344,2661,THY6442,61339,660,6614.500000,-7533.500000,-42.500000,55.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:20.798840,2019.12.26 17:02:20.798840,166,17,2,20,37.39515424,126.51330829,403,481,73.256826,322.347956,2661,THY6442,61340,660,6565.500000,-7472.500000,-44.750000,58.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:21.798840,2019.12.26 17:02:21.798840,167,17,2,21,37.39569604,126.51279867,403,466,73.350613,322.895765,2661,THY6442,61341,660,6520.500000,-7412.000000,-44.250000,58.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:22.798840,2019.12.26 17:02:22.798840,168,17,2,22,37.39618957,126.51238024,396,440,72.015623,324.323592,2661,THY6442,61342,660,6483.500000,-7357.500000,-42.000000,58.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:23.798840,2019.12.26 17:02:23.798840,169,17,2,23,37.39664018,126.51199400,396,417,69.143420,325.160723,2661,THY6442,61343,660,6449.000000,-7307.500000,-39.500000,56.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:24.798840,2019.12.26 17:02:24.798840,170,17,2,24,37.39713371,126.51154876,388,403,67.976558,324.731775,2661,THY6442,61344,660,6410.000000,-7253.000000,-39.250000,55.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:25.798840,2019.12.26 17:02:25.798840,171,17,2,25,37.39758968,126.51109815,388,382,67.550907,323.426969,2661,THY6442,61345,660,6369.500000,-7202.000000,-40.250000,54.250000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:26.798840,2019.12.26 17:02:26.798840,172,17,2,26,37.39808857,126.51069582,381,379,67.404099,325.425809,2661,THY6442,61346,660,6334.000000,-7147.000000,-38.250000,55.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:27.798840,2019.12.26 17:02:27.798840,173,17,2,27,37.39866793,126.51021838,381,377,70.173001,325.743787,2661,THY6442,61347,660,6291.500000,-7082.500000,-39.500000,58.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:28.798840,2019.12.26 17:02:28.798840,174,17,2,28,37.39916682,126.50974095,373,398,69.902164,323.580918,2661,THY6442,61348,660,6249.000000,-7027.500000,-41.500000,56.250000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:29.798840,2019.12.26 17:02:29.798840,175,17,2,29,37.39961207,126.50938690,373,407,66.708789,325.535712,2661,THY6442,61349,660,6217.500000,-6977.500000,-37.750000,55.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:30.798840,2019.12.26 17:02:30.798840,176,17,2,30,37.40014315,126.50881290,365,411,70.044629,321.084694,2661,THY6442,61350,660,6167.000000,-6919.000000,-44.000000,54.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:31.798840,2019.12.26 17:02:31.798840,177,17,2,31,37.40060449,126.50846958,365,411,66.850580,325.359052,2661,THY6442,61351,660,6136.500000,-6868.000000,-38.000000,55.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:32.798840,2019.12.26 17:02:32.798840,178,17,2,32,37.40104437,126.50811553,358,417,64.345260,326.248191,2661,THY6442,61352,660,6105.500000,-6819.000000,-35.750000,53.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:34.323128,2019.12.26 17:02:34.323128,179,17,2,34,37.40154326,126.50769711,358,424,64.484494,326.063501,2661,THY6442,61354,660,6068.000000,-6763.500000,-36.000000,53.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:35.323128,2019.12.26 17:02:35.323128,180,17,2,35,37.40202069,126.50727868,350,428,64.417583,325.754878,2661,THY6442,61355,660,6031.000000,-6710.500000,-36.250000,53.250000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:36.323128,2019.12.26 17:02:36.323128,181,17,2,36,37.40257323,126.50674760,350,443,67.511573,324.191014,2661,THY6442,61356,660,5984.000000,-6649.500000,-39.500000,54.750000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:37.323128,2019.12.26 17:02:37.323128,182,17,2,37,37.40308821,126.50629163,342,441,68.733634,324.922617,2661,THY6442,61357,660,5944.000000,-6592.000000,-39.500000,56.250000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:38.323128,2019.12.26 17:02:38.323128,183,17,2,38,37.40360320,126.50588930,342,443,68.784537,326.714231,2661,THY6442,61358,660,5908.000000,-6535.000000,-37.750000,57.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:39.323128,2019.12.26 17:02:39.323128,184,17,2,39,37.40409672,126.50537431,335,426,68.504106,323.757403,2661,THY6442,61359,660,5862.500000,-6480.500000,-40.500000,55.250000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:40.323128,2019.12.26 17:02:40.323128,185,17,2,40,37.40460634,126.50494516,335,411,68.938378,325.042024,2661,THY6442,61360,660,5824.000000,-6424.000000,-39.500000,56.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:41.323128,2019.12.26 17:02:41.323128,186,17,2,41,37.40508378,126.50451601,327,381,68.529191,324.802497,2661,THY6442,61361,660,5786.000000,-6370.500000,-39.500000,56.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:42.323128,2019.12.26 17:02:42.323128,187,17,2,42,37.40556121,126.50409758,327,377,66.439822,325.113952,2661,THY6442,61362,660,5749.000000,-6317.500000,-38.000000,54.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:43.060984,2019.12.26 17:02:43.060984,188,17,2,43,37.40605474,126.50368452,320,----,66.287254,326.070203,2661,THY6442,61363,660,5712.500000,-6263.000000,-37.000000,55.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:43.798840,2019.12.26 17:02:43.798840,189,17,2,43,37.40656435,126.50324464,320,369,67.675697,325.840305,2661,THY6442,61363,660,5673.500000,-6206.000000,-38.000000,56.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:44.798840,2019.12.26 17:02:44.798840,190,17,2,44,37.40705788,126.50277793,312,363,67.052685,323.642803,2661,THY6442,61364,660,5632.000000,-6152.000000,-39.750000,54.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:45.798840,2019.12.26 17:02:45.798840,191,17,2,45,37.40752995,126.50240242,312,361,65.666297,325.704931,2661,THY6442,61365,660,5599.000000,-6099.500000,-37.000000,54.250000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:46.798840,2019.12.26 17:02:46.798840,192,17,2,46,37.40807176,126.50189817,304,340,69.808667,324.032970,2661,THY6442,61366,660,5554.000000,-6039.000000,-41.000000,56.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:47.798840,2019.12.26 17:02:47.798840,193,17,2,47,37.40864038,126.50130808,304,356,73.302882,322.622036,2661,THY6442,61367,660,5502.000000,-5976.500000,-44.500000,58.250000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:48.798840,2019.12.26 17:02:48.798840,194,17,2,48,37.40912855,126.50086820,297,342,72.161711,324.162347,2661,THY6442,61368,660,5463.000000,-5922.000000,-42.250000,58.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:49.798840,2019.12.26 17:02:49.798840,195,17,2,49,37.40960062,126.50049269,297,335,69.778668,324.772542,2661,THY6442,61369,660,5429.500000,-5869.500000,-40.250000,57.000000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:50.798840,2019.12.26 17:02:50.798840,196,17,2,50,37.41015315,126.49992943,289,337,73.050068,323.208536,2661,THY6442,61370,660,5380.000000,-5808.500000,-43.750000,58.500000,----,----,----,116,101,4BB14E,----
MLAT,2019.12.26 17:02:51.798840,2019.12.26 17:02:51.798840,197,17,2,51,37.41058230,126.49957001,289,327,68.180826,324.853080,2661,THY6442,61371,660,5347.500000,-5760.500000,-39.250000,55.750000,----,----,----,116,101,4BB14E,----
