#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.24 16:47:41.274552,2019.12.24 16:47:41.274552,12512,16,47,41,37.45657682,126.44925714,-99,51,0.353553,315.000000,7126,VJC975,60461,1859,892.500000,-657.000000,-0.250000,0.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:40.750264,2019.12.24 16:47:40.750264,12513,16,47,40,37.33463824,126.57300353,678,982,96.761627,322.241867,6302,----,60460,1924,11862.500000,-14184.500000,-59.250000,76.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:42.798840,2019.12.24 16:47:42.798840,12514,16,47,42,37.45829344,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,60462,89,47.000000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:41.684728,2019.12.24 16:47:41.684728,12515,16,47,41,37.45658219,126.44925714,-99,51,0.353553,315.000000,7126,VJC975,60461,1859,893.000000,-657.000000,-0.250000,0.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:41.750264,2019.12.24 16:47:41.750264,12516,16,47,41,37.33537316,126.57235980,678,1019,96.450117,323.219209,6302,----,60461,1924,11805.000000,-14103.000000,-57.750000,77.250000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:43.798840,2019.12.24 16:47:43.798840,12517,16,47,43,37.45829344,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,60463,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:42.684728,2019.12.24 16:47:42.684728,12518,16,47,42,37.45658219,126.44925177,-99,51,0.250000,270.000000,7126,VJC975,60462,1859,892.500000,-657.000000,-0.250000,-0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:42.750264,2019.12.24 16:47:42.750264,12519,16,47,42,37.33606517,126.57173753,678,1024,96.352543,323.546359,6302,----,60462,1924,11750.000000,-14026.500000,-57.250000,77.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:44.274552,2019.12.24 16:47:44.274552,12520,16,47,44,37.45829344,126.43969238,-99,32,0.250000,270.000000,2000,AAR5185,60464,89,46.500000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:43.422584,2019.12.24 16:47:43.422584,12521,16,47,43,37.45658219,126.44924641,-99,----,0.250000,270.000000,7126,VJC975,60463,1859,892.000000,-656.500000,-0.250000,-0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:43.750264,2019.12.24 16:47:43.750264,12522,16,47,43,37.33674109,126.57115817,685,1032,95.468909,324.270465,6302,----,60463,1924,11698.500000,-13951.500000,-55.750000,77.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:45.274552,2019.12.24 16:47:45.274552,12523,16,47,45,37.45829344,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,60465,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:45.274552,2019.12.24 16:47:45.274552,12524,16,47,45,37.45657146,126.44927323,-99,55,0.559017,116.565051,7126,VJC975,60465,1859,894.000000,-657.500000,0.500000,-0.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:45.274552,2019.12.24 16:47:45.274552,12525,16,47,45,37.33750284,126.57045543,685,1040,97.011597,324.016049,6302,----,60465,1924,11636.500000,-13867.000000,-57.000000,78.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:46.798840,2019.12.24 16:47:46.798840,12526,16,47,46,37.45829344,126.43968701,-99,32,0.000000,0.000000,2000,AAR5185,60466,89,46.000000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:46.274552,2019.12.24 16:47:46.274552,12527,16,47,46,37.45656610,126.44927323,-99,57,0.353553,135.000000,7126,VJC975,60466,1859,894.500000,-658.500000,0.250000,-0.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:46.274552,2019.12.24 16:47:46.274552,12528,16,47,46,37.33816266,126.56980097,685,1043,96.600013,323.100446,6302,----,60466,1924,11578.500000,-13793.500000,-58.000000,77.250000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:47.274552,2019.12.24 16:47:47.274552,12529,16,47,47,37.45829344,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,60467,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:47.274552,2019.12.24 16:47:47.274552,12530,16,47,47,37.45656610,126.44927859,-99,59,0.250000,90.000000,7126,VJC975,60467,1859,894.500000,-658.500000,0.250000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:47.274552,2019.12.24 16:47:47.274552,12531,16,47,47,37.33888149,126.56920016,685,1051,96.718664,324.255728,6302,----,60467,1924,11524.500000,-13714.000000,-56.500000,78.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:48.274552,2019.12.24 16:47:48.274552,12532,16,47,48,37.45828807,126.43969774,-99,32,0.250000,90.000000,2000,AAR5185,60468,89,47.000000,-467.500000,0.250000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:48.536696,2019.12.24 16:47:48.536696,12533,16,47,48,37.45656610,126.44926786,-99,----,0.250000,270.000000,7126,VJC975,60468,1859,893.500000,-658.500000,-0.250000,-0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:48.274552,2019.12.24 16:47:48.274552,12534,16,47,48,37.33961105,126.56857252,685,1053,96.137922,324.739446,6302,----,60468,1924,11469.000000,-13633.500000,-55.500000,78.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:49.274552,2019.12.24 16:47:49.274552,12535,16,47,49,37.45828807,126.43970311,-99,32,0.250000,90.000000,2000,AAR5185,60469,89,47.000000,-467.500000,0.250000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:49.798840,2019.12.24 16:47:49.798840,12536,16,47,49,37.45656610,126.44927323,-99,60,0.000000,0.000000,7126,VJC975,60469,1859,894.000000,-658.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:49.274552,2019.12.24 16:47:49.274552,12537,16,47,49,37.34027624,126.56800389,685,1062,95.153823,325.057309,6302,----,60469,1924,11418.500000,-13559.500000,-54.500000,78.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:50.274552,2019.12.24 16:47:50.274552,12538,16,47,50,37.45829344,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,60470,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:50.798840,2019.12.24 16:47:50.798840,12539,16,47,50,37.45656610,126.44927323,-99,62,0.000000,0.000000,7126,VJC975,60470,1859,894.500000,-658.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:50.274552,2019.12.24 16:47:50.274552,12540,16,47,50,37.34095216,126.56745136,693,1061,94.030912,325.507168,6302,----,60470,1924,11369.500000,-13484.500000,-53.250000,77.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:51.274552,2019.12.24 16:47:51.274552,12541,16,47,51,37.45829344,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,60471,89,47.000000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:51.798840,2019.12.24 16:47:51.798840,12542,16,47,51,37.45657146,126.44927323,-99,64,0.000000,0.000000,7126,VJC975,60471,1859,894.000000,-658.000000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:51.274552,2019.12.24 16:47:51.274552,12543,16,47,51,37.34162807,126.56685054,693,1049,93.065837,325.285378,6302,----,60471,1924,11316.000000,-13409.500000,-53.000000,76.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:52.274552,2019.12.24 16:47:52.274552,12544,16,47,52,37.45829344,126.43969238,-99,32,0.250000,270.000000,2000,AAR5185,60472,89,46.500000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:52.536696,2019.12.24 16:47:52.536696,12545,16,47,52,37.45657146,126.44926786,-99,----,0.250000,0.000000,7126,VJC975,60472,1859,894.000000,-657.500000,0.000000,0.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:52.274552,2019.12.24 16:47:52.274552,12546,16,47,52,37.34228253,126.56628191,693,1032,92.164595,325.275358,6302,----,60472,1924,11266.000000,-13337.000000,-52.500000,75.750000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:53.274552,2019.12.24 16:47:53.274552,12547,16,47,53,37.45829344,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,60473,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:53.536696,2019.12.24 16:47:53.536696,12548,16,47,53,37.45657682,126.44926786,-99,----,0.353553,315.000000,7126,VJC975,60473,1859,893.500000,-657.500000,-0.250000,0.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:53.274552,2019.12.24 16:47:53.274552,12549,16,47,53,37.34292626,126.56568646,693,1034,91.428934,324.571596,6302,----,60473,1924,11212.500000,-13266.000000,-53.000000,74.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:54.274552,2019.12.24 16:47:54.274552,12550,16,47,54,37.45829344,126.43968701,-99,32,0.000000,0.000000,2000,AAR5185,60474,89,46.000000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:54.536696,2019.12.24 16:47:54.536696,12551,16,47,54,37.45656610,126.44927323,-99,----,0.250000,180.000000,7126,VJC975,60474,1859,894.000000,-658.500000,0.000000,-0.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:54.274552,2019.12.24 16:47:54.274552,12552,16,47,54,37.34356999,126.56510711,693,998,90.527965,324.554290,6302,----,60474,1924,11161.000000,-13194.500000,-52.500000,73.750000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:55.274552,2019.12.24 16:47:55.274552,12553,16,47,55,37.45829344,126.43968701,-99,32,0.000000,0.000000,2000,AAR5185,60475,89,46.000000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:55.798840,2019.12.24 16:47:55.798840,12554,16,47,55,37.45657146,126.44926786,-99,66,0.250000,270.000000,7126,VJC975,60475,1859,893.500000,-658.000000,-0.250000,-0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:55.798840,2019.12.24 16:47:55.798840,12555,16,47,55,37.34417081,126.56454384,693,973,89.366171,324.220098,6302,----,60475,1924,11111.000000,-13127.000000,-52.250000,72.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:56.274552,2019.12.24 16:47:56.274552,12556,16,47,56,37.45829344,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,60476,89,47.000000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:56.798840,2019.12.24 16:47:56.798840,12557,16,47,56,37.45657146,126.44926786,-99,66,0.000000,0.000000,7126,VJC975,60476,1859,894.000000,-658.000000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:56.798840,2019.12.24 16:47:56.798840,12558,16,47,56,37.34483063,126.56399667,693,927,89.666396,325.335156,6302,----,60476,1924,11062.500000,-13054.000000,-51.000000,73.750000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:57.274552,2019.12.24 16:47:57.274552,12559,16,47,57,37.45829344,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,60477,89,47.000000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:57.536696,2019.12.24 16:47:57.536696,12560,16,47,57,37.45656610,126.44927323,-99,----,0.000000,0.000000,7126,VJC975,60477,1859,894.000000,-658.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:57.798840,2019.12.24 16:47:57.798840,12561,16,47,57,37.34550118,126.56342804,693,931,88.481637,325.591528,6302,----,60477,1924,11012.000000,-12979.500000,-50.000000,73.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:58.274552,2019.12.24 16:47:58.274552,12562,16,47,58,37.45828807,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,60478,89,47.000000,-467.500000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:58.798840,2019.12.24 16:47:58.798840,12563,16,47,58,37.45656610,126.44927323,-99,70,0.000000,0.000000,7126,VJC975,60478,1859,894.000000,-658.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:58.798840,2019.12.24 16:47:58.798840,12564,16,47,58,37.34618247,126.56286478,693,941,89.308454,325.954063,6302,----,60478,1924,10962.000000,-12904.500000,-50.000000,74.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:47:59.274552,2019.12.24 16:47:59.274552,12565,16,47,59,37.45828807,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,60479,89,47.000000,-467.500000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:47:59.536696,2019.12.24 16:47:59.536696,12566,16,47,59,37.45657146,126.44925714,-99,----,0.559017,296.565051,7126,VJC975,60479,1859,893.000000,-658.000000,-0.500000,0.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:47:59.798840,2019.12.24 16:47:59.798840,12567,16,47,59,37.34680474,126.56230152,693,942,88.559655,325.233240,6302,----,60479,1924,10912.000000,-12835.500000,-50.500000,72.750000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:00.274552,2019.12.24 16:48:00.274552,12568,16,48,0,37.45829344,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,60480,89,47.000000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:01.323128,2019.12.24 16:48:01.323128,12569,16,48,1,37.45657146,126.44926786,-99,70,0.000000,0.000000,7126,VJC975,60481,1859,894.000000,-658.000000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:00.798840,2019.12.24 16:48:00.798840,12570,16,48,0,37.34744847,126.56172752,693,950,87.248209,325.034879,6302,----,60480,1924,10861.000000,-12764.000000,-50.000000,71.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:01.274552,2019.12.24 16:48:01.274552,12571,16,48,1,37.45829344,126.43969238,-99,32,0.250000,270.000000,2000,AAR5185,60481,89,46.500000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:02.323128,2019.12.24 16:48:02.323128,12572,16,48,2,37.45657146,126.44926786,-99,70,0.000000,0.000000,7126,VJC975,60482,1859,893.500000,-658.000000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:01.274552,2019.12.24 16:48:01.274552,12573,16,48,1,37.34806001,126.56119108,693,946,86.347047,325.021570,6302,----,60481,1924,10813.500000,-12696.500000,-49.500000,70.750000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:02.274552,2019.12.24 16:48:02.274552,12574,16,48,2,37.45829344,126.43969774,-99,32,0.250000,270.000000,2000,AAR5185,60482,89,47.000000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:03.060984,2019.12.24 16:48:03.060984,12575,16,48,3,37.45657146,126.44926786,-99,----,0.000000,0.000000,7126,VJC975,60483,1859,893.500000,-658.000000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:02.274552,2019.12.24 16:48:02.274552,12576,16,48,2,37.34872520,126.56061709,693,954,86.203973,325.157719,6302,----,60482,1924,10762.500000,-12622.500000,-49.250000,70.750000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:03.798840,2019.12.24 16:48:03.798840,12577,16,48,3,37.45829344,126.43969238,-99,32,0.250000,270.000000,2000,AAR5185,60483,89,46.500000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:04.060984,2019.12.24 16:48:04.060984,12578,16,48,4,37.45657146,126.44926250,-99,----,0.000000,0.000000,7126,VJC975,60484,1859,893.500000,-658.000000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:03.274552,2019.12.24 16:48:03.274552,12579,16,48,3,37.34933674,126.56007528,693,958,85.794085,324.966947,6302,----,60483,1924,10714.500000,-12554.500000,-49.250000,70.250000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:04.798840,2019.12.24 16:48:04.798840,12580,16,48,4,37.45829344,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,60484,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:05.323128,2019.12.24 16:48:05.323128,12581,16,48,5,37.45657146,126.44926786,-99,72,0.000000,0.000000,7126,VJC975,60485,1859,893.500000,-658.000000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:04.798840,2019.12.24 16:48:04.798840,12582,16,48,4,37.35003948,126.55939937,693,948,88.961017,324.031816,6302,----,60484,1924,10654.500000,-12477.000000,-52.250000,72.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:05.798840,2019.12.24 16:48:05.798840,12583,16,48,5,37.45829344,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,60485,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:06.060984,2019.12.24 16:48:06.060984,12584,16,48,6,37.45657146,126.44926786,-99,----,0.000000,0.000000,7126,VJC975,60486,1859,894.000000,-658.000000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:05.274552,2019.12.24 16:48:05.274552,12585,16,48,5,37.35059202,126.55880392,693,941,86.304693,322.532601,6302,----,60485,1924,10601.500000,-12415.000000,-52.500000,68.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:07.323128,2019.12.24 16:48:07.323128,12586,16,48,7,37.45829344,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,60487,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:07.323128,2019.12.24 16:48:07.323128,12587,16,48,7,37.45656610,126.44927323,-99,72,0.353553,135.000000,7126,VJC975,60487,1859,894.000000,-658.500000,0.250000,-0.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:06.274552,2019.12.24 16:48:06.274552,12588,16,48,6,37.35119820,126.55828893,693,922,85.505848,323.800198,6302,----,60486,1924,10555.500000,-12348.000000,-50.500000,69.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:07.798840,2019.12.24 16:48:07.798840,12589,16,48,7,37.45829344,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,60487,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:08.323128,2019.12.24 16:48:08.323128,12590,16,48,8,37.45657146,126.44927323,-99,74,0.000000,0.000000,7126,VJC975,60488,1859,894.500000,-658.000000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:07.274552,2019.12.24 16:48:07.274552,12591,16,48,7,37.35178828,126.55781686,693,923,83.500374,325.120407,6302,----,60487,1924,10514.000000,-12282.500000,-47.750000,68.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:08.798840,2019.12.24 16:48:08.798840,12592,16,48,8,37.45828807,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,60488,89,47.000000,-467.500000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:09.060984,2019.12.24 16:48:09.060984,12593,16,48,9,37.45656610,126.44927323,-99,----,0.353553,225.000000,7126,VJC975,60489,1859,894.000000,-658.500000,-0.250000,-0.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:08.274552,2019.12.24 16:48:08.274552,12594,16,48,8,37.35247493,126.55722141,693,914,85.018013,325.422059,6302,----,60488,1924,10461.000000,-12206.500000,-48.250000,70.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:09.798840,2019.12.24 16:48:09.798840,12595,16,48,9,37.45828807,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,60489,89,47.000000,-467.500000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:10.323128,2019.12.24 16:48:10.323128,12596,16,48,10,37.45657146,126.44927323,-99,76,0.000000,0.000000,7126,VJC975,60490,1859,894.000000,-658.000000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:09.274552,2019.12.24 16:48:09.274552,12597,16,48,9,37.35308111,126.55672789,693,906,84.247404,325.885527,6302,----,60489,1924,10417.500000,-12139.000000,-47.250000,69.750000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:10.798840,2019.12.24 16:48:10.798840,12598,16,48,10,37.45829344,126.43969774,-99,32,0.000000,0.000000,2000,AAR5185,60490,89,47.000000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:10.536696,2019.12.24 16:48:10.536696,12599,16,48,10,37.45657146,126.44927323,-99,----,0.000000,0.000000,7126,VJC975,60490,1859,894.000000,-658.000000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:10.274552,2019.12.24 16:48:10.274552,12600,16,48,10,37.35369802,126.55612171,685,885,85.325846,324.540382,6302,----,60490,1924,10363.500000,-12070.500000,-49.500000,69.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:11.798840,2019.12.24 16:48:11.798840,12601,16,48,11,37.45829344,126.43969774,-99,32,0.250000,270.000000,2000,AAR5185,60491,89,47.000000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:11.798840,2019.12.24 16:48:11.798840,12602,16,48,11,37.45656610,126.44926786,-99,76,0.000000,0.000000,7126,VJC975,60491,1859,893.500000,-658.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:11.274552,2019.12.24 16:48:11.274552,12603,16,48,11,37.35430956,126.55553162,685,878,84.403791,323.673174,6302,----,60491,1924,10311.000000,-12003.000000,-50.000000,68.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:12.798840,2019.12.24 16:48:12.798840,12604,16,48,12,37.45829344,126.43969238,-99,32,0.500000,270.000000,2000,AAR5185,60492,89,46.500000,-467.000000,-0.500000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:12.798840,2019.12.24 16:48:12.798840,12605,16,48,12,37.45656610,126.44926786,-99,76,0.000000,0.000000,7126,VJC975,60492,1859,894.000000,-658.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:12.274552,2019.12.24 16:48:12.274552,12606,16,48,12,37.35487282,126.55504346,678,878,82.419658,324.381510,6302,----,60492,1924,10267.500000,-11940.000000,-48.000000,67.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:13.798840,2019.12.24 16:48:13.798840,12607,16,48,13,37.45829344,126.43969238,-99,32,0.250000,270.000000,2000,AAR5185,60493,89,46.500000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:13.798840,2019.12.24 16:48:13.798840,12608,16,48,13,37.45656610,126.44926786,-99,76,0.000000,0.000000,7126,VJC975,60493,1859,894.000000,-658.500000,0.000000,0.000000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:13.274552,2019.12.24 16:48:13.274552,12609,16,48,13,37.35541463,126.55453920,678,878,80.653968,323.698424,6302,----,60493,1924,10223.000000,-11880.500000,-47.750000,65.000000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:14.274552,2019.12.24 16:48:14.274552,12610,16,48,14,37.45829344,126.43968701,-99,32,0.250000,270.000000,2000,AAR5185,60494,89,46.000000,-467.000000,-0.250000,-0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:14.798840,2019.12.24 16:48:14.798840,12611,16,48,14,37.45657146,126.44926786,-99,76,0.250000,0.000000,7126,VJC975,60494,1859,894.000000,-658.000000,0.000000,0.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:13.488120,2019.12.24 16:48:13.488120,12612,16,48,13,37.35597253,126.55406713,678,----,79.077889,324.651833,6302,----,60493,1924,10181.000000,-11818.500000,-45.750000,64.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:15.274552,2019.12.24 16:48:15.274552,12613,16,48,15,37.45829344,126.43968701,-99,32,0.000000,0.000000,2000,AAR5185,60495,89,46.000000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:15.798840,2019.12.24 16:48:15.798840,12614,16,48,15,37.45657682,126.44926786,-99,76,0.250000,0.000000,7126,VJC975,60495,1859,894.000000,-657.500000,0.000000,0.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:14.750264,2019.12.24 16:48:14.750264,12615,16,48,14,37.35663235,126.55342340,670,826,82.307351,323.895857,6302,----,60494,1924,10124.000000,-11745.000000,-48.500000,66.500000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:16.798840,2019.12.24 16:48:16.798840,12616,16,48,16,37.45829344,126.43969238,-99,32,0.000000,0.000000,2000,AAR5185,60496,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:16.798840,2019.12.24 16:48:16.798840,12617,16,48,16,37.45657682,126.44926250,-99,76,0.353553,315.000000,7126,VJC975,60496,1859,893.000000,-657.500000,-0.250000,0.250000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:15.750264,2019.12.24 16:48:15.750264,12618,16,48,15,37.35725462,126.55289769,662,817,83.030491,324.682921,6302,----,60495,1924,10077.000000,-11676.000000,-48.000000,67.750000,----,----,----,116,101,7BB039,----
MLAT,2019.12.24 16:48:17.798840,2019.12.24 16:48:17.798840,12619,16,48,17,37.45829344,126.43968701,-99,32,0.000000,0.000000,2000,AAR5185,60497,89,46.500000,-467.000000,0.000000,0.000000,----,----,----,116,101,71C361,----
MLAT,2019.12.24 16:48:17.798840,2019.12.24 16:48:17.798840,12620,16,48,17,37.45657146,126.44926250,-99,78,0.500000,180.000000,7126,VJC975,60497,1859,893.500000,-658.000000,0.000000,-0.500000,----,----,----,116,101,8880F4,----
MLAT,2019.12.24 16:48:17.274552,2019.12.24 16:48:17.274552,12621,16,48,17,37.35785007,126.55239344,662,826,80.448741,325.124672,6302,----,60497,1924,10032.500000,-11610.000000,-46.000000,66.000000,----,----,----,116,101,7BB039,----
