#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.21 17:00:33.684728,2019.12.21 17:00:33.684728,108,17,0,33,37.45633543,126.44873142,-83,55,1.030776,194.036243,7117,CEB187,61233,258,846.500000,-684.000000,-0.250000,-1.000000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:33.684728,2019.12.21 17:00:33.684728,109,17,0,33,37.46189833,126.44603848,-83,78,1.060660,315.000000,2000,TEST,61233,1249,608.000000,-67.000000,-0.750000,0.750000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:34.274552,2019.12.21 17:00:34.274552,110,17,0,34,37.42885351,126.48923814,137,278,73.017977,327.017252,1314,SOO7950,61234,1362,4432.000000,-3733.500000,-39.750000,61.250000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:34.012408,2019.12.21 17:00:34.012408,111,17,0,34,37.46588945,126.45050704,-68,----,80.782501,325.719782,4115,VJC839,61234,1729,1003.500000,376.500000,-45.500000,66.750000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:34.684728,2019.12.21 17:00:34.684728,112,17,0,34,37.45634079,126.44872069,-83,51,0.500000,270.000000,7117,CEB187,61234,258,845.500000,-683.500000,-0.500000,-0.000000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:34.684728,2019.12.21 17:00:34.684728,113,17,0,34,37.46188223,126.44607604,-83,81,0.790569,108.434949,2000,TEST,61234,1249,611.500000,-68.500000,0.750000,-0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:35.798840,2019.12.21 17:00:35.798840,114,17,0,35,37.42938459,126.48878753,129,268,72.596918,326.091038,1314,SOO7950,61235,1362,4392.000000,-3674.500000,-40.500000,60.250000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:34.684728,2019.12.21 17:00:34.684728,115,17,0,34,37.46648490,126.44998670,-68,120,81.683842,325.726294,4115,VJC839,61234,1729,957.500000,442.500000,-46.000000,67.500000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:35.422584,2019.12.21 17:00:35.422584,116,17,0,35,37.45632470,126.44873679,-83,----,0.707107,135.000000,7117,CEB187,61235,258,846.500000,-685.500000,0.500000,-0.500000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:35.684728,2019.12.21 17:00:35.684728,117,17,0,35,37.46187687,126.44605994,-83,80,1.274755,281.309932,2000,TEST,61235,1249,609.500000,-69.000000,-1.250000,0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:36.798840,2019.12.21 17:00:36.798840,118,17,0,36,37.42999613,126.48819208,129,260,76.851317,323.465598,1314,SOO7950,61236,1362,4339.500000,-3606.500000,-45.750000,61.750000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:35.684728,2019.12.21 17:00:35.684728,119,17,0,35,37.46711254,126.44941807,-68,114,83.991815,324.938124,4115,VJC839,61235,1729,907.000000,512.000000,-48.250000,68.750000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:36.684728,2019.12.21 17:00:36.684728,120,17,0,36,37.45632470,126.44870996,-83,45,0.901388,236.309932,7117,CEB187,61236,258,844.500000,-685.500000,-0.750000,-0.500000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:36.684728,2019.12.21 17:00:36.684728,121,17,0,36,37.46187687,126.44605994,-83,80,0.500000,270.000000,2000,TEST,61236,1249,609.500000,-69.000000,-0.500000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:37.798840,2019.12.21 17:00:37.798840,122,17,0,37,37.43063450,126.48754835,121,253,83.631633,321.554181,1314,SOO7950,61237,1362,4282.500000,-3536.000000,-52.000000,65.500000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:36.684728,2019.12.21 17:00:36.684728,123,17,0,36,37.46773481,126.44885480,-68,112,86.608314,323.923988,4115,VJC839,61236,1729,857.000000,581.000000,-51.000000,70.000000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:37.684728,2019.12.21 17:00:37.684728,124,17,0,37,37.45630324,126.44869387,-83,41,1.250000,216.869898,7117,CEB187,61237,258,843.000000,-687.500000,-0.750000,-1.000000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:37.684728,2019.12.21 17:00:37.684728,125,17,0,37,37.46187687,126.44605458,-83,80,0.500000,270.000000,2000,TEST,61237,1249,609.500000,-69.000000,-0.500000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:38.798840,2019.12.21 17:00:38.798840,126,17,0,38,37.43117094,126.48711383,121,234,79.077889,324.651833,1314,SOO7950,61238,1362,4244.000000,-3476.000000,-45.750000,64.500000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:37.684728,2019.12.21 17:00:37.684728,127,17,0,37,37.46833563,126.44829690,-68,97,84.513313,324.147080,4115,VJC839,61237,1729,808.000000,648.000000,-49.500000,68.500000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:38.684728,2019.12.21 17:00:38.684728,128,17,0,38,37.45629787,126.44868314,-83,38,0.901388,213.690068,7117,CEB187,61238,258,842.000000,-688.500000,-0.500000,-0.750000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:38.684728,2019.12.21 17:00:38.684728,129,17,0,38,37.46187687,126.44604921,-83,78,0.500000,270.000000,2000,TEST,61238,1249,609.000000,-69.000000,-0.500000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:39.798840,2019.12.21 17:00:39.798840,130,17,0,39,37.43179321,126.48653448,114,201,80.506211,323.841815,1314,SOO7950,61239,1362,4192.500000,-3407.000000,-47.500000,65.000000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:39.274552,2019.12.21 17:00:39.274552,131,17,0,39,37.46901691,126.44769609,-76,99,88.522596,324.424702,4115,VJC839,61239,1729,755.000000,723.500000,-51.500000,72.000000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:39.422584,2019.12.21 17:00:39.422584,132,17,0,39,37.45628715,126.44867241,-83,----,1.346291,201.801409,7117,CEB187,61239,258,841.000000,-689.500000,-0.500000,-1.250000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:39.684728,2019.12.21 17:00:39.684728,133,17,0,39,37.46187687,126.44606531,-83,80,0.500000,270.000000,2000,TEST,61239,1249,610.500000,-69.000000,-0.500000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:40.798840,2019.12.21 17:00:40.798840,134,17,0,40,37.43238330,126.48594439,106,158,81.702586,323.585934,1314,SOO7950,61240,1362,4140.000000,-3341.500000,-48.500000,65.750000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:40.274552,2019.12.21 17:00:40.274552,135,17,0,40,37.46966064,126.44713819,-83,93,89.382954,325.598772,4115,VJC839,61240,1729,705.000000,794.500000,-50.500000,73.750000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:40.684728,2019.12.21 17:00:40.684728,136,17,0,40,37.45627105,126.44865632,-83,40,1.414214,225.000000,7117,CEB187,61240,258,840.000000,-691.000000,-1.000000,-1.000000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:40.684728,2019.12.21 17:00:40.684728,137,17,0,40,37.46186614,126.44607604,-83,81,0.559017,153.434949,2000,TEST,61240,1249,611.500000,-70.500000,0.250000,-0.500000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:41.798840,2019.12.21 17:00:41.798840,138,17,0,41,37.43291438,126.48549378,106,179,78.118500,324.377061,1314,SOO7950,61241,1362,4100.000000,-3283.000000,-45.500000,63.500000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:41.012408,2019.12.21 17:00:41.012408,139,17,0,41,37.47030437,126.44655347,-76,----,90.179335,324.591574,4115,VJC839,61241,1729,653.500000,866.000000,-52.250000,73.500000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:41.684728,2019.12.21 17:00:41.684728,140,17,0,41,37.45624959,126.44866705,-83,43,1.274755,191.309932,7117,CEB187,61241,258,840.500000,-693.500000,-0.250000,-1.250000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:41.684728,2019.12.21 17:00:41.684728,141,17,0,41,37.46187687,126.44605994,-83,80,0.559017,296.565051,2000,TEST,61241,1249,609.500000,-69.500000,-0.500000,0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:42.798840,2019.12.21 17:00:42.798840,142,17,0,42,37.43347228,126.48501098,99,180,75.942824,325.054336,1314,SOO7950,61242,1362,4057.500000,-3221.000000,-43.500000,62.250000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:42.012408,2019.12.21 17:00:42.012408,143,17,0,42,37.47100711,126.44592047,-76,----,93.027214,324.516020,4115,VJC839,61242,1729,597.500000,944.500000,-54.000000,75.750000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:42.684728,2019.12.21 17:00:42.684728,144,17,0,42,37.45623887,126.44866168,-83,45,0.901388,213.690068,7117,CEB187,61242,258,840.500000,-694.500000,-0.500000,-0.750000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:42.684728,2019.12.21 17:00:42.684728,145,17,0,42,37.46187687,126.44605994,-83,80,0.353553,315.000000,2000,TEST,61242,1249,609.500000,-69.000000,-0.250000,0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:43.798840,2019.12.21 17:00:43.798840,146,17,0,43,37.43404090,126.48445308,99,156,78.200064,323.056834,1314,SOO7950,61243,1362,4008.000000,-3157.500000,-47.000000,62.500000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:43.274552,2019.12.21 17:00:43.274552,147,17,0,43,37.47168303,126.44531965,-68,106,93.579512,324.569084,4115,VJC839,61243,1729,544.500000,1019.500000,-54.250000,76.250000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:43.684728,2019.12.21 17:00:43.684728,148,17,0,43,37.45623887,126.44865632,-83,49,0.500000,270.000000,7117,CEB187,61243,258,839.500000,-694.500000,-0.500000,-0.000000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:43.684728,2019.12.21 17:00:43.684728,149,17,0,43,37.46187150,126.44607604,-83,81,0.559017,116.565051,2000,TEST,61243,1249,611.500000,-69.500000,0.500000,-0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:44.536696,2019.12.21 17:00:44.536696,150,17,0,44,37.43457198,126.48404539,91,----,74.954153,326.150925,1314,SOO7950,61244,1362,3972.000000,-3098.500000,-41.750000,62.250000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:44.274552,2019.12.21 17:00:44.274552,151,17,0,44,37.47231066,126.44471884,-53,114,89.700892,323.385600,4115,VJC839,61244,1729,491.000000,1089.000000,-53.500000,72.000000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:44.684728,2019.12.21 17:00:44.684728,152,17,0,44,37.45620668,126.44865096,-83,49,2.000000,180.000000,7117,CEB187,61244,258,839.000000,-698.500000,0.000000,-2.000000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:44.684728,2019.12.21 17:00:44.684728,153,17,0,44,37.46187687,126.44605994,-83,81,0.707107,315.000000,2000,TEST,61244,1249,610.000000,-69.000000,-0.500000,0.500000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:45.798840,2019.12.21 17:00:45.798840,154,17,0,45,37.43514597,126.48350894,91,110,75.304797,323.776840,1314,SOO7950,61245,1362,3924.500000,-3035.500000,-44.500000,60.750000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:45.798840,2019.12.21 17:00:45.798840,155,17,0,45,37.47301340,126.44409120,-45,139,91.903482,323.628856,4115,VJC839,61245,1729,435.500000,1166.500000,-54.500000,74.000000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:45.684728,2019.12.21 17:00:45.684728,156,17,0,45,37.45620131,126.44864023,-83,51,0.707107,225.000000,7117,CEB187,61245,258,838.000000,-699.000000,-0.500000,-0.500000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:45.684728,2019.12.21 17:00:45.684728,157,17,0,45,37.46188223,126.44606531,-83,83,0.559017,296.565051,2000,TEST,61245,1249,610.500000,-68.500000,-0.500000,0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:46.536696,2019.12.21 17:00:46.536696,158,17,0,46,37.43573070,126.48297250,83,----,77.712612,324.162347,1314,SOO7950,61246,1362,3877.000000,-2970.500000,-45.500000,63.000000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:46.536696,2019.12.21 17:00:46.536696,159,17,0,46,37.47367859,126.44349039,-30,----,93.230896,324.605204,4115,VJC839,61246,1729,382.500000,1240.500000,-54.000000,76.000000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:46.422584,2019.12.21 17:00:46.422584,160,17,0,46,37.45620131,126.44862950,-83,----,0.559017,243.434949,7117,CEB187,61246,258,837.500000,-699.000000,-0.500000,-0.250000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:46.684728,2019.12.21 17:00:46.684728,161,17,0,46,37.46187687,126.44606531,-83,83,0.353553,225.000000,2000,TEST,61246,1249,610.500000,-69.000000,-0.250000,-0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:47.798840,2019.12.21 17:00:47.798840,162,17,0,47,37.43623495,126.48252726,83,152,74.224322,324.596924,1314,SOO7950,61247,1362,3837.500000,-2914.000000,-43.000000,60.500000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:47.798840,2019.12.21 17:00:47.798840,163,17,0,47,37.47433305,126.44288957,-15,142,92.306554,323.812902,4115,VJC839,61247,1729,329.000000,1313.500000,-54.500000,74.500000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:47.684728,2019.12.21 17:00:47.684728,164,17,0,47,37.45620668,126.44861341,-83,47,1.000000,270.000000,7117,CEB187,61247,258,836.000000,-698.500000,-1.000000,-0.000000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:47.684728,2019.12.21 17:00:47.684728,165,17,0,47,37.46187687,126.44605994,-83,83,0.250000,270.000000,2000,TEST,61247,1249,610.000000,-69.500000,-0.250000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:49.323128,2019.12.21 17:00:49.323128,166,17,0,49,37.43673921,126.48209274,76,169,69.839548,325.058387,1314,SOO7950,61249,1362,3799.000000,-2858.000000,-40.000000,57.250000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:48.536696,2019.12.21 17:00:48.536696,167,17,0,48,37.47503042,126.44228876,0,----,91.959230,325.186630,4115,VJC839,61248,1729,276.500000,1391.000000,-52.500000,75.500000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:48.684728,2019.12.21 17:00:48.684728,168,17,0,48,37.45621204,126.44859731,-83,49,1.030776,284.036243,7117,CEB187,61248,258,834.500000,-698.000000,-1.000000,0.250000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:48.684728,2019.12.21 17:00:48.684728,169,17,0,48,37.46187687,126.44605994,-83,83,0.790569,288.434949,2000,TEST,61248,1249,609.500000,-69.500000,-0.750000,0.250000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:50.323128,2019.12.21 17:00:50.323128,170,17,0,50,37.43729711,126.48162603,68,161,72.529735,325.816960,1314,SOO7950,61250,1362,3758.000000,-2796.500000,-40.750000,60.000000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:49.798840,2019.12.21 17:00:49.798840,171,17,0,49,37.47570097,126.44169331,7,163,93.434803,324.693999,4115,VJC839,61249,1729,223.500000,1465.500000,-54.000000,76.250000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:49.422584,2019.12.21 17:00:49.422584,172,17,0,49,37.45619059,126.44859195,-83,----,0.901388,213.690068,7117,CEB187,61249,258,834.000000,-700.000000,-0.500000,-0.750000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:49.684728,2019.12.21 17:00:49.684728,173,17,0,49,37.46186078,126.44608140,-83,83,0.707107,135.000000,2000,TEST,61249,1249,611.500000,-70.500000,0.500000,-0.500000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:51.060984,2019.12.21 17:00:51.060984,174,17,0,51,37.43789792,126.48102522,68,----,79.202273,322.696052,1314,SOO7950,61251,1362,3704.500000,-2729.500000,-48.000000,63.000000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:50.798840,2019.12.21 17:00:50.798840,175,17,0,50,37.47635007,126.44111931,22,158,91.263355,325.265140,4115,VJC839,61250,1729,173.000000,1537.000000,-52.000000,75.000000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:50.422584,2019.12.21 17:00:50.422584,176,17,0,50,37.45617449,126.44857585,-83,----,1.060660,225.000000,7117,CEB187,61250,258,832.500000,-702.000000,-0.750000,-0.750000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:50.684728,2019.12.21 17:00:50.684728,177,17,0,50,37.46187687,126.44607067,-83,83,0.707107,315.000000,2000,TEST,61250,1249,611.000000,-69.000000,-0.500000,0.500000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:52.060984,2019.12.21 17:00:52.060984,178,17,0,52,37.43849337,126.48046196,60,----,79.100016,323.093885,1314,SOO7950,61252,1362,3655.000000,-2663.500000,-47.500000,63.250000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:51.798840,2019.12.21 17:00:51.798840,179,17,0,51,37.47704208,126.44049704,38,161,92.389461,324.804759,4115,VJC839,61251,1729,118.000000,1614.000000,-53.250000,75.500000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:51.684728,2019.12.21 17:00:51.684728,180,17,0,51,37.45617449,126.44856513,-83,45,0.901388,236.309932,7117,CEB187,61251,258,831.500000,-702.500000,-0.750000,-0.500000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:51.684728,2019.12.21 17:00:51.684728,181,17,0,51,37.46188223,126.44606531,-83,83,0.901388,326.309932,2000,TEST,61251,1249,610.500000,-68.500000,-0.500000,0.750000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:53.323128,2019.12.21 17:00:53.323128,182,17,0,53,37.43901908,126.48000062,60,169,76.904161,323.726136,1314,SOO7950,61253,1362,3614.000000,-2605.500000,-45.500000,62.000000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:52.798840,2019.12.21 17:00:52.798840,183,17,0,52,37.47770727,126.43991768,45,165,93.003360,325.071067,4115,VJC839,61252,1729,66.500000,1687.500000,-53.250000,76.250000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:52.684728,2019.12.21 17:00:52.684728,184,17,0,52,37.45615840,126.44857049,-83,47,0.500000,180.000000,7117,CEB187,61252,258,832.000000,-704.000000,0.000000,-0.500000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:52.684728,2019.12.21 17:00:52.684728,185,17,0,52,37.46187687,126.44607604,-83,87,0.707107,135.000000,2000,TEST,61252,1249,611.500000,-69.000000,0.500000,-0.500000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:54.323128,2019.12.21 17:00:54.323128,186,17,0,54,37.43954480,126.47955537,53,196,73.778384,325.771454,1314,SOO7950,61254,1362,3574.500000,-2547.500000,-41.500000,61.000000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:53.798840,2019.12.21 17:00:53.798840,187,17,0,53,37.47836709,126.43933296,60,188,92.086915,325.619655,4115,VJC839,61253,1729,14.500000,1761.000000,-52.000000,76.000000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:53.684728,2019.12.21 17:00:53.684728,188,17,0,53,37.45615840,126.44855440,-83,47,0.500000,270.000000,7117,CEB187,61253,258,831.000000,-703.500000,-0.500000,-0.000000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:53.684728,2019.12.21 17:00:53.684728,189,17,0,53,37.46188223,126.44605458,-83,85,0.750000,270.000000,2000,TEST,61253,1249,609.500000,-68.500000,-0.750000,-0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:55.323128,2019.12.21 17:00:55.323128,190,17,0,55,37.44009733,126.47906721,53,201,73.527206,324.688787,1314,SOO7950,61255,1362,3531.000000,-2486.000000,-42.500000,60.000000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:54.798840,2019.12.21 17:00:54.798840,191,17,0,54,37.47905374,126.43871069,76,194,92.185275,324.715202,4115,VJC839,61254,1729,-40.500000,1837.500000,-53.250000,75.250000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:54.684728,2019.12.21 17:00:54.684728,192,17,0,54,37.45615304,126.44853830,-83,49,0.750000,270.000000,7117,CEB187,61254,258,829.000000,-704.500000,-0.750000,-0.000000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:54.684728,2019.12.21 17:00:54.684728,193,17,0,54,37.46186078,126.44608140,-83,83,0.707107,135.000000,2000,TEST,61254,1249,611.500000,-70.500000,0.500000,-0.500000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:56.060984,2019.12.21 17:00:56.060984,194,17,0,56,37.44064987,126.47855222,45,----,76.353209,323.655393,1314,SOO7950,61256,1362,3485.500000,-2424.500000,-45.250000,61.500000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:55.536696,2019.12.21 17:00:55.536696,195,17,0,55,37.47972429,126.43813133,83,----,93.129614,325.499398,4115,VJC839,61255,1729,-91.500000,1912.000000,-52.750000,76.750000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:55.684728,2019.12.21 17:00:55.684728,196,17,0,55,37.45613694,126.44852757,-83,51,1.118034,206.565051,7117,CEB187,61255,258,828.500000,-706.500000,-0.500000,-1.000000,----,----,----,116,101,758433,----
MLAT,2019.12.21 17:00:55.684728,2019.12.21 17:00:55.684728,197,17,0,55,37.46186614,126.44608140,-83,83,0.500000,90.000000,2000,TEST,61255,1249,611.500000,-70.500000,0.500000,0.000000,----,----,----,116,101,71C078,----
MLAT,2019.12.21 17:00:57.323128,2019.12.21 17:00:57.323128,198,17,0,57,37.44120240,126.47809625,45,209,74.473150,325.669783,1314,SOO7950,61257,1362,3445.000000,-2363.000000,-42.000000,61.500000,----,----,----,116,101,A98C7A,----
MLAT,2019.12.21 17:00:56.798840,2019.12.21 17:00:56.798840,199,17,0,56,37.48036265,126.43756807,99,201,90.350014,325.826250,4115,VJC839,61256,1729,-141.500000,1983.000000,-50.750000,74.750000,----,----,----,116,101,888156,----
MLAT,2019.12.21 17:00:57.274552,2019.12.21 17:00:57.274552,200,17,0,57,37.45615304,126.44851685,-83,49,0.790569,288.434949,7117,CEB187,61257,258,827.500000,-704.500000,-0.750000,0.250000,----,----,----,116,101,758433,----
