#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.23 16:11:16.798840,2019.12.23 16:11:16.798840,2787,16,11,16,37.35569894,126.54841840,662,855,64.211078,325.629345,2776,AAV770,58276,497,9680.500000,-11849.500000,-36.250000,53.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:15.029368,2019.12.23 16:11:15.029368,2788,16,11,15,37.48321116,126.44100666,----,----,5.202163,324.782407,----,CIVIL5,58275,614,162.500000,2298.500000,-3.000000,4.250000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:16.536696,2019.12.23 16:11:16.536696,2789,16,11,16,37.47014880,126.47203982,-99,----,0.250000,0.000000,7447,AAR987,58276,1887,2908.000000,849.000000,0.000000,0.250000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:14.767224,2019.12.23 16:11:14.767224,2790,16,11,14,37.48192370,126.42704844,----,609,0.250000,180.000000,2000,----,58274,1968,-1072.000000,2156.000000,0.000000,-0.250000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:16.684728,2019.12.23 16:11:16.684728,2791,16,11,16,37.46033728,126.45542085,-91,100,47.053826,323.860721,7431,ETD873,58276,474,1438.000000,-240.000000,-27.750000,38.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:17.798840,2019.12.23 16:11:17.798840,2792,16,11,17,37.35614419,126.54798925,655,870,63.413327,324.304772,2776,AAV770,58277,497,9642.500000,-11799.500000,-37.000000,51.500000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:16.291512,2019.12.23 16:11:16.291512,2793,16,11,16,37.48323798,126.44095302,----,167,5.303301,315.000000,----,CIVIL5,58276,614,158.000000,2301.500000,-3.750000,3.750000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:17.536696,2019.12.23 16:11:17.536696,2794,16,11,17,37.47015417,126.47203982,-99,----,0.500000,0.000000,7447,AAR987,58277,1887,2908.000000,850.000000,0.000000,0.500000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:15.767224,2019.12.23 16:11:15.767224,2795,16,11,15,37.48192370,126.42704844,----,611,0.707107,45.000000,2000,----,58275,1968,-1072.000000,2156.000000,0.500000,0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:17.422584,2019.12.23 16:11:17.422584,2796,16,11,17,37.46072888,126.45509899,-91,----,49.932454,325.195988,7431,ETD873,58277,474,1409.500000,-196.500000,-28.500000,41.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:18.798840,2019.12.23 16:11:18.798840,2797,16,11,18,37.35660553,126.54751182,647,882,63.565419,321.868086,2776,AAV770,58278,497,9600.000000,-11749.000000,-39.250000,50.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:17.291512,2019.12.23 16:11:17.291512,2798,16,11,17,37.48328090,126.44093692,----,150,5.202163,324.782407,----,CIVIL5,58277,614,156.500000,2306.500000,-3.000000,4.250000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:18.536696,2019.12.23 16:11:18.536696,2799,16,11,18,37.47017026,126.47205055,-99,----,0.559017,26.565051,7447,AAR987,58278,1887,2909.000000,852.000000,0.250000,0.500000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:16.767224,2019.12.23 16:11:16.767224,2800,16,11,16,37.48194516,126.42704844,----,613,2.000000,0.000000,2000,----,58276,1968,-1072.000000,2158.500000,0.000000,2.000000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:18.422584,2019.12.23 16:11:18.422584,2801,16,11,18,37.46109366,126.45475566,-91,----,51.600024,323.074583,7431,ETD873,58278,474,1379.000000,-156.000000,-31.000000,41.250000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:19.798840,2019.12.23 16:11:19.798840,2802,16,11,19,37.35707760,126.54720068,647,870,62.547982,327.072137,2776,AAV770,58279,497,9572.500000,-11696.500000,-34.000000,52.500000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:18.291512,2019.12.23 16:11:18.291512,2803,16,11,18,37.48330772,126.44089401,----,146,4.962358,319.085617,----,CIVIL5,58278,614,152.500000,2309.500000,-3.250000,3.750000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:19.536696,2019.12.23 16:11:19.536696,2804,16,11,19,37.47017562,126.47205591,-99,----,0.559017,26.565051,7447,AAR987,58279,1887,2909.500000,852.500000,0.250000,0.500000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:17.767224,2019.12.23 16:11:17.767224,2805,16,11,17,37.48192370,126.42705381,----,609,1.118034,153.434949,2000,----,58277,1968,-1071.500000,2156.000000,0.500000,-1.000000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:19.422584,2019.12.23 16:11:19.422584,2806,16,11,19,37.46149063,126.45441771,-91,----,53.537370,325.271004,7431,ETD873,58279,474,1349.500000,-112.000000,-30.500000,44.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:21.323128,2019.12.23 16:11:21.323128,2807,16,11,21,37.35755503,126.54682517,640,845,62.858969,328.332784,2776,AAV770,58281,497,9539.000000,-11643.500000,-33.000000,53.500000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:19.291512,2019.12.23 16:11:19.291512,2808,16,11,19,37.48337209,126.44085646,----,140,6.103278,325.007980,----,CIVIL5,58279,614,149.500000,2316.500000,-3.500000,5.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:20.536696,2019.12.23 16:11:20.536696,2809,16,11,20,37.47019172,126.47206128,-99,----,0.790569,18.434949,7447,AAR987,58280,1887,2910.000000,854.500000,0.250000,0.750000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:18.767224,2019.12.23 16:11:18.767224,2810,16,11,18,37.48192370,126.42704844,----,611,0.250000,270.000000,2000,----,58278,1968,-1071.500000,2156.000000,-0.250000,-0.000000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:20.750264,2019.12.23 16:11:20.750264,2811,16,11,20,37.46190369,126.45404220,-91,116,55.014203,324.432055,7431,ETD873,58280,474,1316.000000,-66.000000,-32.000000,44.750000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:22.323128,2019.12.23 16:11:22.323128,2812,16,11,22,37.35806465,126.54626727,632,811,66.703167,323.688439,2776,AAV770,58282,497,9489.500000,-11587.000000,-39.500000,53.750000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:20.291512,2019.12.23 16:11:20.291512,2813,16,11,20,37.48339355,126.44080818,----,137,5.315073,318.814075,----,CIVIL5,58280,614,145.500000,2319.000000,-3.500000,4.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:21.536696,2019.12.23 16:11:21.536696,2814,16,11,21,37.47013807,126.47203445,-99,----,0.559017,206.565051,7447,AAR987,58281,1887,2907.500000,848.000000,-0.250000,-0.500000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:19.767224,2019.12.23 16:11:19.767224,2815,16,11,19,37.48194516,126.42704308,----,611,2.236068,333.434949,2000,----,58279,1968,-1072.500000,2158.500000,-1.000000,2.000000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:22.012408,2019.12.23 16:11:22.012408,2816,16,11,22,37.46229529,126.45368814,-91,----,54.608264,324.126906,7431,ETD873,58282,474,1284.500000,-22.500000,-32.000000,44.250000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:23.323128,2019.12.23 16:11:23.323128,2817,16,11,23,37.35853136,126.54588640,632,782,65.666297,325.704931,2776,AAV770,58283,497,9455.500000,-11535.000000,-37.000000,54.250000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:21.029368,2019.12.23 16:11:21.029368,2818,16,11,21,37.48344183,126.44077063,----,----,5.857687,320.194429,----,CIVIL5,58281,614,141.500000,2324.000000,-3.750000,4.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:22.536696,2019.12.23 16:11:22.536696,2819,16,11,22,37.47013271,126.47202909,-99,----,0.559017,206.565051,7447,AAR987,58282,1887,2907.000000,847.500000,-0.250000,-0.500000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:20.767224,2019.12.23 16:11:20.767224,2820,16,11,20,37.48193979,126.42704308,----,609,0.500000,0.000000,2000,----,58280,1968,-1072.500000,2158.000000,0.000000,0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:23.012408,2019.12.23 16:11:23.012408,2821,16,11,23,37.46271372,126.45331264,-91,----,57.019733,324.637538,7431,ETD873,58283,474,1251.500000,23.500000,-33.000000,46.500000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:24.323128,2019.12.23 16:11:24.323128,2822,16,11,24,37.35897660,126.54552162,624,775,63.376356,326.748732,2776,AAV770,58284,497,9423.500000,-11485.500000,-34.750000,53.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:22.029368,2019.12.23 16:11:22.029368,2823,16,11,22,37.48349547,126.44073844,----,----,6.174545,328.240520,----,CIVIL5,58282,614,139.000000,2330.500000,-3.250000,5.250000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:23.536696,2019.12.23 16:11:23.536696,2824,16,11,23,37.47013807,126.47202909,-99,----,0.000000,0.000000,7447,AAR987,58283,1887,2907.500000,848.500000,0.000000,0.000000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:21.767224,2019.12.23 16:11:21.767224,2825,16,11,21,37.48191833,126.42704308,----,607,2.015564,172.874984,2000,----,58281,1968,-1072.500000,2155.500000,0.250000,-2.000000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:24.274552,2019.12.23 16:11:24.274552,2826,16,11,24,37.46317506,126.45291030,-91,97,60.747428,325.394324,7431,ETD873,58284,474,1216.000000,75.000000,-34.500000,50.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:25.323128,2019.12.23 16:11:25.323128,2827,16,11,25,37.35947013,126.54513001,624,765,62.968246,327.319445,2776,AAV770,58285,497,9388.500000,-11431.000000,-34.000000,53.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:23.291512,2019.12.23 16:11:23.291512,2828,16,11,23,37.48351693,126.44069016,----,120,5.482928,316.847610,----,CIVIL5,58283,614,135.000000,2333.000000,-3.750000,4.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:24.536696,2019.12.23 16:11:24.536696,2829,16,11,24,37.47012734,126.47202909,-99,----,0.250000,180.000000,7447,AAR987,58284,1887,2907.000000,847.000000,0.000000,-0.250000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:22.767224,2019.12.23 16:11:22.767224,2830,16,11,22,37.48193443,126.42705381,----,615,0.500000,0.000000,2000,----,58282,1968,-1071.500000,2157.000000,0.000000,0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:25.274552,2019.12.23 16:11:25.274552,2831,16,11,25,37.46361494,126.45251334,-91,59,61.873359,324.704529,7431,ETD873,58285,474,1181.000000,124.000000,-35.750000,50.500000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:26.323128,2019.12.23 16:11:26.323128,2832,16,11,26,37.35988319,126.54474914,617,754,61.018952,325.854180,2776,AAV770,58286,497,9354.500000,-11385.000000,-34.250000,50.500000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:24.029368,2019.12.23 16:11:24.029368,2833,16,11,24,37.48355448,126.44065797,----,----,5.315073,318.814075,----,CIVIL5,58284,614,132.000000,2337.000000,-3.500000,4.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:26.060984,2019.12.23 16:11:26.060984,2834,16,11,26,37.47014880,126.47203982,-99,----,0.559017,26.565051,7447,AAR987,58286,1887,2908.000000,849.000000,0.250000,0.500000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:23.767224,2019.12.23 16:11:23.767224,2835,16,11,23,37.48193443,126.42705917,----,617,0.707107,45.000000,2000,----,58283,1968,-1071.000000,2157.500000,0.500000,0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:26.012408,2019.12.23 16:11:26.012408,2836,16,11,26,37.46406555,126.45211637,-91,----,62.309710,324.141640,7431,ETD873,58286,474,1145.500000,173.500000,-36.500000,50.500000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:27.323128,2019.12.23 16:11:27.323128,2837,16,11,27,37.36029088,126.54430926,617,763,60.803474,322.517589,2776,AAV770,58287,497,9315.500000,-11339.500000,-37.000000,48.250000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:25.291512,2019.12.23 16:11:25.291512,2838,16,11,25,37.48360813,126.44062579,----,112,5.963430,326.976132,----,CIVIL5,58285,614,129.000000,2343.000000,-3.250000,5.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:27.060984,2019.12.23 16:11:27.060984,2839,16,11,27,37.47016490,126.47205055,-99,----,0.790569,18.434949,7447,AAR987,58287,1887,2909.000000,851.000000,0.250000,0.750000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:24.767224,2019.12.23 16:11:24.767224,2840,16,11,24,37.48193443,126.42704308,----,609,0.559017,206.565051,2000,----,58284,1968,-1072.000000,2157.000000,-0.250000,-0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:27.012408,2019.12.23 16:11:27.012408,2841,16,11,27,37.46454835,126.45169795,-91,----,63.040166,325.175511,7431,ETD873,58287,474,1108.500000,227.500000,-36.000000,51.750000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:28.323128,2019.12.23 16:11:28.323128,2842,16,11,28,37.36076832,126.54390156,609,763,60.913874,324.352979,2776,AAV770,58288,497,9279.500000,-11286.500000,-35.500000,49.500000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:26.291512,2019.12.23 16:11:26.291512,2843,16,11,26,37.48365104,126.44058287,----,110,5.900212,323.615648,----,CIVIL5,58286,614,125.500000,2347.500000,-3.500000,4.750000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:28.060984,2019.12.23 16:11:28.060984,2844,16,11,28,37.47014344,126.47203445,-99,----,0.250000,180.000000,7447,AAR987,58288,1887,2907.500000,848.500000,0.000000,-0.250000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:25.767224,2019.12.23 16:11:25.767224,2845,16,11,25,37.48192370,126.42705381,----,605,0.707107,135.000000,2000,----,58285,1968,-1071.500000,2156.000000,0.500000,-0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:28.012408,2019.12.23 16:11:28.012408,2846,16,11,28,37.46502042,126.45128489,-91,----,64.700270,325.388858,7431,ETD873,58288,474,1072.000000,279.500000,-36.750000,53.250000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:29.323128,2019.12.23 16:11:29.323128,2847,16,11,29,37.36120820,126.54346168,609,748,61.504573,322.431408,2776,AAV770,58289,497,9240.500000,-11238.500000,-37.500000,48.750000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:27.291512,2019.12.23 16:11:27.291512,2848,16,11,27,37.48369396,126.44053996,----,108,6.103278,325.007980,----,CIVIL5,58287,614,121.500000,2352.500000,-3.500000,5.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:29.060984,2019.12.23 16:11:29.060984,2849,16,11,29,37.47014880,126.47203982,-99,----,0.000000,0.000000,7447,AAR987,58289,1887,2908.000000,849.500000,0.000000,0.000000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:26.767224,2019.12.23 16:11:26.767224,2850,16,11,26,37.48193443,126.42704844,----,601,0.500000,0.000000,2000,----,58286,1968,-1072.000000,2157.000000,0.000000,0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:29.274552,2019.12.23 16:11:29.274552,2851,16,11,29,37.46549785,126.45084500,-91,148,67.016789,324.412629,7431,ETD873,58289,474,1033.000000,333.000000,-39.000000,54.500000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:30.323128,2019.12.23 16:11:30.323128,2852,16,11,30,37.36170709,126.54299498,609,741,64.100020,323.085410,2776,AAV770,58290,497,9199.000000,-11183.000000,-38.500000,51.250000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:28.029368,2019.12.23 16:11:28.029368,2853,16,11,28,37.48373687,126.44051313,----,----,5.755432,325.619655,----,CIVIL5,58288,614,119.000000,2357.000000,-3.250000,4.750000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:30.060984,2019.12.23 16:11:30.060984,2854,16,11,30,37.47013271,126.47202909,-99,----,0.250000,180.000000,7447,AAR987,58290,1887,2907.500000,848.000000,0.000000,-0.250000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:27.767224,2019.12.23 16:11:27.767224,2855,16,11,27,37.48193443,126.42703772,----,605,1.346291,291.801409,2000,----,58287,1968,-1073.000000,2157.500000,-1.250000,0.500000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:30.012408,2019.12.23 16:11:30.012408,2856,16,11,30,37.46602893,126.45038903,-91,----,68.924324,325.791172,7431,ETD873,58290,474,992.500000,391.500000,-38.750000,57.000000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:30.798840,2019.12.23 16:11:30.798840,2857,16,11,30,37.36218989,126.54260337,601,737,63.245553,325.304846,2776,AAV770,58290,497,9164.500000,-11129.000000,-36.000000,52.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:29.291512,2019.12.23 16:11:29.291512,2858,16,11,29,37.48377442,126.44047022,----,95,5.700877,322.125016,----,CIVIL5,58289,614,115.000000,2361.500000,-3.500000,4.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:31.060984,2019.12.23 16:11:31.060984,2859,16,11,31,37.47017026,126.47205055,-99,----,0.790569,18.434949,7447,AAR987,58291,1887,2909.000000,852.000000,0.250000,0.750000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:28.767224,2019.12.23 16:11:28.767224,2860,16,11,28,37.48192906,126.42705381,----,607,0.750000,90.000000,2000,----,58288,1968,-1071.500000,2157.000000,0.750000,0.000000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:31.274552,2019.12.23 16:11:31.274552,2861,16,11,31,37.46653318,126.44994915,-91,137,69.760304,325.512627,7431,ETD873,58291,474,954.000000,447.500000,-39.500000,57.500000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:31.798840,2019.12.23 16:11:31.798840,2862,16,11,31,37.36264050,126.54210985,601,710,64.858500,322.202495,2776,AAV770,58291,497,9120.500000,-11079.000000,-39.750000,51.250000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:30.029368,2019.12.23 16:11:30.029368,2863,16,11,30,37.48382270,126.44042730,----,----,6.103278,325.007980,----,CIVIL5,58290,614,111.500000,2367.000000,-3.500000,5.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:32.060984,2019.12.23 16:11:32.060984,2864,16,11,32,37.47015417,126.47203982,-99,----,0.250000,180.000000,7447,AAR987,58292,1887,2908.000000,850.000000,0.000000,-0.250000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:29.767224,2019.12.23 16:11:29.767224,2865,16,11,29,37.48191833,126.42704308,----,609,1.600781,218.659808,2000,----,58289,1968,-1072.500000,2155.500000,-1.000000,-1.250000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:32.274552,2019.12.23 16:11:32.274552,2866,16,11,32,37.46703207,126.44949853,-91,131,69.983034,324.890605,7431,ETD873,58292,474,914.000000,503.500000,-40.250000,57.250000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:32.798840,2019.12.23 16:11:32.798840,2867,16,11,32,37.36310184,126.54169142,594,710,64.500484,323.352178,2776,AAV770,58292,497,9083.500000,-11028.000000,-38.500000,51.750000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:31.029368,2019.12.23 16:11:31.029368,2868,16,11,31,37.48386025,126.44038975,----,----,5.700877,322.125016,----,CIVIL5,58291,614,108.000000,2371.000000,-3.500000,4.500000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:33.060984,2019.12.23 16:11:33.060984,2869,16,11,33,37.47014880,126.47203982,-99,----,0.500000,180.000000,7447,AAR987,58293,1887,2908.000000,849.500000,0.000000,-0.500000,----,----,----,116,101,71BE20,----
MLAT,2019.12.23 16:11:30.767224,2019.12.23 16:11:30.767224,2870,16,11,30,37.48192370,126.42702162,----,605,2.236068,296.565051,2000,----,58290,1968,-1074.500000,2156.500000,-2.000000,1.000000,----,----,----,116,101,0,----
MLAT,2019.12.23 16:11:32.684728,2019.12.23 16:11:32.684728,2871,16,11,32,37.46757925,126.44898891,-91,125,71.650628,323.370000,7431,ETD873,58292,474,869.000000,564.000000,-42.750000,57.500000,----,----,----,116,101,89649E,----
MLAT,2019.12.23 16:11:33.798840,2019.12.23 16:11:33.798840,2872,16,11,33,37.36357391,126.54131055,594,704,63.245553,325.304846,2776,AAV770,58293,497,9049.500000,-10976.000000,-36.000000,52.000000,----,----,----,116,101,758603,----
MLAT,2019.12.23 16:11:32.029368,2019.12.23 16:11:32.029368,2873,16,11,32,37.48388708,126.44035220,----,----,5.153882,320.906141,----,CIVIL5,58292,614,105.000000,2373.500000,-3.250000,4.000000,----,----,----,116,101,71D028,----
MLAT,2019.12.23 16:11:34.060984,2019.12.23 16:11:34.060984,2874,16,11,34,37.47013271,126.47202909,-99,----,0.500000,180.000000,7447,AAR987,58294,1887,2907.000000,847.500000,0.000000,-0.500000,----,----,----,116,101,71BE20,----
