#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.26 16:00:29.323128,2019.12.26 16:00:29.323128,109,16,0,29,37.45677531,126.46508753,-53,32,5.062114,237.094757,4307,AZG613,57629,1729,2293.500000,-635.000000,-4.250000,-2.750000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:28.422584,2019.12.26 16:00:28.422584,110,16,0,28,37.45032191,126.44744933,-53,----,0.353553,225.000000,2000,MMA802,57628,628,733.000000,-1351.500000,-0.250000,-0.250000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:28.815800,2019.12.26 16:00:28.815800,111,16,0,28,37.47115195,126.45809233,----,----,0.353553,135.000000,0000,SOO7970,57628,702,1674.000000,960.500000,0.250000,-0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:27.963832,2019.12.26 16:00:27.963832,112,16,0,27,37.45362103,126.44774973,----,59,3.750000,233.130102,2000,----,57627,814,759.500000,-985.500000,-3.000000,-2.250000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:28.684728,2019.12.26 16:00:28.684728,113,16,0,28,37.45388389,126.45801187,-53,60,4.609772,49.398705,7430,KLM856,57628,1645,1667.500000,-956.000000,3.500000,3.000000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:30.323128,2019.12.26 16:00:30.323128,114,16,0,30,37.45675385,126.46502316,-53,28,4.366062,246.370622,4307,AZG613,57630,1729,2288.000000,-637.500000,-4.000000,-1.750000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:29.422584,2019.12.26 16:00:29.422584,115,16,0,29,37.45033801,126.44748688,-53,----,0.500000,90.000000,2000,MMA802,57629,628,736.000000,-1350.000000,0.500000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:30.077944,2019.12.26 16:00:30.077944,116,16,0,30,37.47115195,126.45809233,----,112,0.250000,90.000000,0000,SOO7970,57630,702,1674.000000,960.500000,0.250000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:28.963832,2019.12.26 16:00:28.963832,117,16,0,28,37.45359957,126.44771218,----,59,3.400368,233.972627,2000,----,57628,814,756.000000,-988.000000,-2.750000,-2.000000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:29.684728,2019.12.26 16:00:29.684728,118,16,0,29,37.45388925,126.45806551,-53,60,4.138236,64.983107,7430,KLM856,57629,1645,1672.500000,-955.000000,3.750000,1.750000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:31.323128,2019.12.26 16:00:31.323128,119,16,0,31,37.45672166,126.46497488,-53,30,4.854122,235.491477,4307,AZG613,57631,1729,2283.500000,-641.500000,-4.000000,-2.750000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:30.684728,2019.12.26 16:00:30.684728,120,16,0,30,37.45035946,126.44747615,-53,40,0.500000,0.000000,2000,MMA802,57630,628,735.000000,-1347.500000,0.000000,0.500000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:31.077944,2019.12.26 16:00:31.077944,121,16,0,31,37.47115195,126.45809233,----,112,0.250000,180.000000,0000,SOO7970,57631,702,1674.000000,960.000000,0.000000,-0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:29.963832,2019.12.26 16:00:29.963832,122,16,0,29,37.45357811,126.44766927,----,62,3.051639,235.007980,2000,----,57629,814,752.500000,-990.000000,-2.500000,-1.750000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:30.684728,2019.12.26 16:00:30.684728,123,16,0,30,37.45391607,126.45812452,-53,59,4.472136,63.434949,7430,KLM856,57630,1645,1677.500000,-952.500000,4.000000,2.000000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:32.060984,2019.12.26 16:00:32.060984,124,16,0,32,37.45666802,126.46491587,-53,----,6.020797,228.366461,4307,AZG613,57632,1729,2278.500000,-647.000000,-4.500000,-4.000000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:31.684728,2019.12.26 16:00:31.684728,125,16,0,31,37.45035410,126.44747078,-53,34,0.250000,0.000000,2000,MMA802,57631,628,734.500000,-1348.000000,0.000000,0.250000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:31.815800,2019.12.26 16:00:31.815800,126,16,0,31,37.47113585,126.45811379,----,----,0.707107,135.000000,0000,SOO7970,57631,702,1676.000000,958.500000,0.500000,-0.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:30.963832,2019.12.26 16:00:30.963832,127,16,0,30,37.45356202,126.44762635,----,64,3.020761,245.556045,2000,----,57630,814,748.500000,-992.000000,-2.750000,-1.250000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:31.684728,2019.12.26 16:00:31.684728,128,16,0,31,37.45395899,126.45817816,-53,59,4.802343,51.340192,7430,KLM856,57631,1645,1682.000000,-948.000000,3.750000,3.000000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:33.060984,2019.12.26 16:00:33.060984,129,16,0,33,37.45663047,126.46486223,-53,----,6.209871,229.899092,4307,AZG613,57633,1729,2273.500000,-651.000000,-4.750000,-4.000000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:32.684728,2019.12.26 16:00:32.684728,130,16,0,32,37.45035410,126.44746542,-53,38,0.000000,0.000000,2000,MMA802,57632,628,734.000000,-1348.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:33.077944,2019.12.26 16:00:33.077944,131,16,0,33,37.47114122,126.45809770,----,112,0.000000,0.000000,0000,SOO7970,57633,702,1675.000000,959.500000,0.000000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:31.963832,2019.12.26 16:00:31.963832,132,16,0,31,37.45352983,126.44758880,----,64,3.259601,237.528808,2000,----,57631,814,745.000000,-995.500000,-2.750000,-1.750000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:32.684728,2019.12.26 16:00:32.684728,133,16,0,32,37.45399117,126.45822644,-53,55,4.802343,51.340192,7430,KLM856,57632,1645,1686.500000,-944.000000,3.750000,3.000000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:33.012408,2019.12.26 16:00:33.012408,134,16,0,33,37.45659828,126.46481395,-53,----,5.857687,230.194429,4307,AZG613,57633,1729,2269.000000,-655.000000,-4.500000,-3.750000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:33.684728,2019.12.26 16:00:33.684728,135,16,0,33,37.45035410,126.44746006,-53,40,0.000000,0.000000,2000,MMA802,57633,628,734.000000,-1348.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:33.815800,2019.12.26 16:00:33.815800,136,16,0,33,37.47115195,126.45809233,----,----,0.250000,0.000000,0000,SOO7970,57633,702,1674.000000,960.500000,0.000000,0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:32.963832,2019.12.26 16:00:32.963832,137,16,0,32,37.45350838,126.44754052,----,64,3.259601,237.528808,2000,----,57632,814,741.000000,-998.000000,-2.750000,-1.750000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:33.684728,2019.12.26 16:00:33.684728,138,16,0,33,37.45401800,126.45825326,-53,45,3.363406,41.987212,7430,KLM856,57633,1645,1689.000000,-941.500000,2.250000,2.500000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:34.012408,2019.12.26 16:00:34.012408,139,16,0,34,37.45656610,126.46473348,-53,----,6.519202,237.528808,4307,AZG613,57634,1729,2262.500000,-658.000000,-5.500000,-3.500000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:34.684728,2019.12.26 16:00:34.684728,140,16,0,34,37.45035410,126.44746006,-53,40,0.000000,0.000000,2000,MMA802,57634,628,733.500000,-1348.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:34.815800,2019.12.26 16:00:34.815800,141,16,0,34,37.47114658,126.45810843,----,----,0.353553,135.000000,0000,SOO7970,57634,702,1675.500000,959.500000,0.250000,-0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:33.701688,2019.12.26 16:00:33.701688,142,16,0,33,37.45348692,126.44748688,----,----,4.031129,240.255119,2000,----,57633,814,736.000000,-1000.500000,-3.500000,-2.000000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:34.684728,2019.12.26 16:00:34.684728,143,16,0,34,37.45403945,126.45831227,-53,47,3.691206,61.699244,7430,KLM856,57634,1645,1694.000000,-938.500000,3.250000,1.750000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:35.274552,2019.12.26 16:00:35.274552,144,16,0,35,37.45653927,126.46467984,-53,43,6.309715,236.309932,4307,AZG613,57635,1729,2257.000000,-661.500000,-5.250000,-3.500000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:35.684728,2019.12.26 16:00:35.684728,145,16,0,35,37.45035410,126.44745469,-53,40,0.000000,0.000000,2000,MMA802,57635,628,733.500000,-1348.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:36.077944,2019.12.26 16:00:36.077944,146,16,0,36,37.47114658,126.45810843,----,114,0.250000,90.000000,0000,SOO7970,57636,702,1675.500000,959.500000,0.250000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:34.701688,2019.12.26 16:00:34.701688,147,16,0,34,37.45346010,126.44746006,----,----,2.121320,225.000000,2000,----,57634,814,733.500000,-1003.000000,-1.500000,-1.500000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:35.684728,2019.12.26 16:00:35.684728,148,16,0,35,37.45406628,126.45838737,-53,43,4.272002,69.443955,7430,KLM856,57635,1645,1701.000000,-936.000000,4.000000,1.500000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:36.274552,2019.12.26 16:00:36.274552,149,16,0,36,37.45650709,126.46462619,-53,53,5.963430,236.976132,4307,AZG613,57636,1729,2252.500000,-664.500000,-5.000000,-3.250000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:36.225976,2019.12.26 16:00:36.225976,150,16,0,36,37.45033264,126.44746006,----,----,0.250000,180.000000,2000,MMA802,57636,628,734.000000,-1350.500000,0.000000,-0.250000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:36.815800,2019.12.26 16:00:36.815800,151,16,0,36,37.47115195,126.45809770,----,----,0.000000,0.000000,0000,SOO7970,57636,702,1674.500000,960.500000,0.000000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:35.963832,2019.12.26 16:00:35.963832,152,16,0,35,37.45342791,126.44743323,----,53,2.850439,217.874984,2000,----,57635,814,731.000000,-1006.500000,-1.750000,-2.250000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:36.684728,2019.12.26 16:00:36.684728,153,16,0,36,37.45409310,126.45845175,-53,36,4.472136,63.434949,7430,KLM856,57636,1645,1706.000000,-933.000000,4.000000,2.000000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:36.684728,2019.12.26 16:00:36.684728,154,16,0,36,37.45648026,126.46456182,-53,108,5.700877,232.125016,4307,AZG613,57636,1729,2247.000000,-668.000000,-4.500000,-3.500000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:37.422584,2019.12.26 16:00:37.422584,155,16,0,37,37.45033264,126.44746542,-53,----,0.250000,180.000000,2000,MMA802,57637,628,734.500000,-1350.500000,0.000000,-0.250000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:37.815800,2019.12.26 16:00:37.815800,156,16,0,37,37.47115195,126.45809233,----,----,0.353553,315.000000,0000,SOO7970,57637,702,1674.000000,960.500000,-0.250000,0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:36.963832,2019.12.26 16:00:36.963832,157,16,0,36,37.45340645,126.44739032,----,53,3.363406,228.012788,2000,----,57636,814,727.500000,-1009.500000,-2.500000,-2.250000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:37.684728,2019.12.26 16:00:37.684728,158,16,0,37,37.45412529,126.45848393,-53,40,4.069705,47.489553,7430,KLM856,57637,1645,1709.000000,-929.000000,3.000000,2.750000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:37.684728,2019.12.26 16:00:37.684728,159,16,0,37,37.45644271,126.46451354,-53,110,6.209871,229.899092,4307,AZG613,57637,1729,2242.500000,-672.000000,-4.750000,-4.000000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:38.684728,2019.12.26 16:00:38.684728,160,16,0,38,37.45033264,126.44747078,-53,34,0.000000,0.000000,2000,MMA802,57638,628,734.500000,-1350.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:38.815800,2019.12.26 16:00:38.815800,161,16,0,38,37.47115731,126.45808697,----,----,0.353553,315.000000,0000,SOO7970,57638,702,1673.500000,961.000000,-0.250000,0.250000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:38.553656,2019.12.26 16:00:38.553656,162,16,0,38,37.45339572,126.44734204,----,55,2.704163,236.309932,2000,----,57638,814,723.500000,-1010.500000,-2.250000,-1.500000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:38.684728,2019.12.26 16:00:38.684728,163,16,0,38,37.45415211,126.45852685,-53,36,4.100305,52.431408,7430,KLM856,57638,1645,1713.000000,-926.500000,3.250000,2.500000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:38.684728,2019.12.26 16:00:38.684728,164,16,0,38,37.45641589,126.46446526,-53,100,5.350234,232.594643,4307,AZG613,57638,1729,2238.000000,-674.500000,-4.250000,-3.250000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:39.422584,2019.12.26 16:00:39.422584,165,16,0,39,37.45033264,126.44746542,-53,----,0.000000,0.000000,2000,MMA802,57639,628,734.500000,-1350.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:40.340088,2019.12.26 16:00:40.340088,166,16,0,40,37.47115195,126.45808697,----,----,0.000000,0.000000,0000,SOO7970,57640,702,1674.000000,960.500000,0.000000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:39.553656,2019.12.26 16:00:39.553656,167,16,0,39,37.45337427,126.44730985,----,62,2.573908,240.945396,2000,----,57639,814,720.500000,-1012.500000,-2.250000,-1.250000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:39.684728,2019.12.26 16:00:39.684728,168,16,0,39,37.45419502,126.45858586,-53,38,4.609772,49.398705,7430,KLM856,57639,1645,1718.000000,-921.500000,3.500000,3.000000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:39.684728,2019.12.26 16:00:39.684728,169,16,0,39,37.45638907,126.46442771,-53,100,4.609772,229.398705,4307,AZG613,57639,1729,2235.000000,-677.500000,-3.500000,-3.000000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:40.422584,2019.12.26 16:00:40.422584,170,16,0,40,37.45033264,126.44746542,-53,----,0.000000,0.000000,2000,MMA802,57640,628,734.000000,-1350.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:41.340088,2019.12.26 16:00:41.340088,171,16,0,41,37.47115731,126.45808697,----,----,0.000000,0.000000,0000,SOO7970,57641,702,1674.000000,961.000000,0.000000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:40.291512,2019.12.26 16:00:40.291512,172,16,0,40,37.45333672,126.44726694,----,----,2.500000,233.130102,2000,----,57640,814,716.500000,-1017.000000,-2.000000,-1.500000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:40.684728,2019.12.26 16:00:40.684728,173,16,0,40,37.45422721,126.45865023,-53,40,5.273756,58.570434,7430,KLM856,57640,1645,1724.000000,-918.500000,4.500000,2.750000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:40.684728,2019.12.26 16:00:40.684728,174,16,0,40,37.45636761,126.46439016,-53,99,4.451123,231.842773,4307,AZG613,57640,1729,2231.500000,-680.500000,-3.500000,-2.750000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:41.684728,2019.12.26 16:00:41.684728,175,16,0,41,37.45033801,126.44745469,-53,34,0.250000,270.000000,2000,MMA802,57641,628,733.500000,-1349.500000,-0.250000,-0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:42.602232,2019.12.26 16:00:42.602232,176,16,0,42,37.47115195,126.45809233,----,112,0.000000,0.000000,0000,SOO7970,57642,702,1674.000000,960.500000,0.000000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:41.553656,2019.12.26 16:00:41.553656,177,16,0,41,37.45333135,126.44724548,----,62,1.802776,236.309932,2000,----,57641,814,715.000000,-1018.000000,-1.500000,-1.000000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:41.684728,2019.12.26 16:00:41.684728,178,16,0,41,37.45424330,126.45869315,-53,34,3.132491,61.389540,7430,KLM856,57641,1645,1727.500000,-916.000000,2.750000,1.500000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:41.422584,2019.12.26 16:00:41.422584,179,16,0,41,37.45633543,126.46435261,-53,----,4.776243,222.878904,4307,AZG613,57641,1729,2228.500000,-684.000000,-3.250000,-3.500000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:42.684728,2019.12.26 16:00:42.684728,180,16,0,42,37.45034337,126.44746542,-53,36,0.000000,0.000000,2000,MMA802,57642,628,734.000000,-1349.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:43.340088,2019.12.26 16:00:43.340088,181,16,0,43,37.47115195,126.45808697,----,----,0.000000,0.000000,0000,SOO7970,57643,702,1674.000000,960.500000,0.000000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:42.553656,2019.12.26 16:00:42.553656,182,16,0,42,37.45329916,126.44719720,----,59,2.915476,239.036243,2000,----,57642,814,710.500000,-1021.000000,-2.500000,-1.500000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:42.684728,2019.12.26 16:00:42.684728,183,16,0,42,37.45427012,126.45874143,-53,36,3.816084,58.392498,7430,KLM856,57642,1645,1732.000000,-913.000000,3.250000,2.000000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:43.012408,2019.12.26 16:00:43.012408,184,16,0,43,37.45631933,126.46429360,-53,----,4.506939,236.309932,4307,AZG613,57643,1729,2223.000000,-685.500000,-3.750000,-2.500000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:43.684728,2019.12.26 16:00:43.684728,185,16,0,43,37.45034337,126.44746006,-53,40,0.000000,0.000000,2000,MMA802,57643,628,734.000000,-1349.000000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:44.340088,2019.12.26 16:00:44.340088,186,16,0,44,37.47115731,126.45808160,----,----,0.000000,0.000000,0000,SOO7970,57644,702,1673.500000,961.000000,0.000000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:43.553656,2019.12.26 16:00:43.553656,187,16,0,43,37.45328307,126.44715428,----,57,2.915476,239.036243,2000,----,57643,814,707.000000,-1023.000000,-2.500000,-1.500000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:43.684728,2019.12.26 16:00:43.684728,188,16,0,43,37.45431304,126.45881116,-53,38,5.700877,52.125016,7430,KLM856,57643,1645,1738.000000,-908.500000,4.500000,3.500000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:44.274552,2019.12.26 16:00:44.274552,189,16,0,44,37.45628715,126.46425605,-53,89,4.802343,231.340192,4307,AZG613,57644,1729,2220.000000,-689.000000,-3.750000,-3.000000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:44.684728,2019.12.26 16:00:44.684728,190,16,0,44,37.45034337,126.44746006,-53,40,0.250000,270.000000,2000,MMA802,57644,628,733.500000,-1349.000000,-0.250000,-0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:45.602232,2019.12.26 16:00:45.602232,191,16,0,45,37.47115731,126.45808160,----,110,0.000000,0.000000,0000,SOO7970,57645,702,1673.500000,961.000000,0.000000,0.000000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:44.553656,2019.12.26 16:00:44.553656,192,16,0,44,37.45325625,126.44712210,----,55,3.201562,231.340192,2000,----,57644,814,704.000000,-1026.000000,-2.500000,-2.000000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:44.684728,2019.12.26 16:00:44.684728,193,16,0,44,37.45433986,126.45885944,-53,38,4.854122,55.491477,7430,KLM856,57644,1645,1742.500000,-905.500000,4.000000,2.750000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:45.274552,2019.12.26 16:00:45.274552,194,16,0,45,37.45627105,126.46421313,-53,85,4.716991,237.994617,4307,AZG613,57645,1729,2216.000000,-691.000000,-4.000000,-2.500000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:45.684728,2019.12.26 16:00:45.684728,195,16,0,45,37.45033801,126.44746006,-53,43,0.000000,0.000000,2000,MMA802,57645,628,734.000000,-1349.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:46.340088,2019.12.26 16:00:46.340088,196,16,0,46,37.47114122,126.45810306,----,----,0.707107,135.000000,0000,SOO7970,57646,702,1675.500000,959.000000,0.500000,-0.500000,----,----,----,116,101,A967C9,----
MLAT,2019.12.26 16:00:45.291512,2019.12.26 16:00:45.291512,197,16,0,45,37.45324016,126.44706309,----,----,2.136001,249.443955,2000,----,57645,814,699.000000,-1027.500000,-2.000000,-0.750000,----,----,----,116,101,7585D0,----
MLAT,2019.12.26 16:00:45.684728,2019.12.26 16:00:45.684728,198,16,0,45,37.45437741,126.45890772,-53,45,4.422952,47.290610,7430,KLM856,57645,1645,1746.500000,-901.500000,3.250000,3.000000,----,----,----,116,101,48436D,----
MLAT,2019.12.26 16:00:46.012408,2019.12.26 16:00:46.012408,199,16,0,46,37.45623887,126.46415412,-53,----,5.488625,239.931417,4307,AZG613,57646,1729,2211.000000,-694.500000,-4.750000,-2.750000,----,----,----,116,101,4243C3,----
MLAT,2019.12.26 16:00:46.684728,2019.12.26 16:00:46.684728,200,16,0,46,37.45033801,126.44746006,-53,43,0.000000,0.000000,2000,MMA802,57646,628,734.000000,-1349.500000,0.000000,0.000000,----,----,----,116,101,704458,----
MLAT,2019.12.26 16:00:47.602232,2019.12.26 16:00:47.602232,201,16,0,47,37.47114122,126.45810843,----,112,0.559017,153.434949,0000,SOO7970,57647,702,1676.000000,959.000000,0.250000,-0.500000,----,----,----,116,101,A967C9,----
