#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
#Type,TimeGet,TimeStamp,Index,Hour,Min,Sec,Latitude,Longitude,BAlt,MeasuredFL,GroudSpeed,TrackAngle,Mode3A,ModeSIdent,TimeOfDay,TrackNo,X(m),Y(m),SpeedX(m/s),SpeedY(m/s),VRate(m/s),AccelX(m/s2),AccelY(m/s2),SAC,SIC,CODE,FDPCallSign
MLAT,2019.12.25 16:04:50.536696,2019.12.25 16:04:50.536696,1416,16,4,50,37.47425795,126.45181596,-45,----,7.558108,145.784298,0074,GEC8390,57890,1115,1119.000000,1305.000000,4.250000,-6.250000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:04:49.422584,2019.12.25 16:04:49.422584,1417,16,4,49,37.45923221,126.45949244,-45,----,5.153882,140.906141,7414,KZR960,57889,1417,1798.500000,-362.500000,3.250000,-4.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:04:50.422584,2019.12.25 16:04:50.422584,1418,16,4,50,37.47187078,126.45941734,-45,----,0.000000,0.000000,2000,PAC238A,57890,3,1791.500000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:04:50.684728,2019.12.25 16:04:50.684728,1419,16,4,50,37.46851265,126.46682024,-45,62,0.250000,270.000000,0000,FDX5924,57890,139,2446.000000,667.500000,-0.250000,-0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:04:50.684728,2019.12.25 16:04:50.684728,1420,16,4,50,37.46462882,126.44741714,-45,70,5.900212,143.615648,7440,KLM856,57890,652,730.000000,236.500000,3.500000,-4.750000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:04:51.798840,2019.12.25 16:04:51.798840,1421,16,4,51,37.47418284,126.45189106,-45,85,8.806957,145.407711,0074,GEC8390,57891,1115,1125.500000,1296.500000,5.000000,-7.250000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:04:50.684728,2019.12.25 16:04:50.684728,1422,16,4,50,37.45916247,126.45954609,-45,49,6.103278,145.007980,7414,KZR960,57890,1417,1803.500000,-370.500000,3.500000,-5.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:04:51.422584,2019.12.25 16:04:51.422584,1423,16,4,51,37.47187078,126.45941734,-45,----,0.000000,0.000000,2000,PAC238A,57891,3,1791.500000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:04:51.684728,2019.12.25 16:04:51.684728,1424,16,4,51,37.46850193,126.46683633,-45,62,0.250000,90.000000,0000,FDX5924,57891,139,2448.000000,666.500000,0.250000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:04:51.684728,2019.12.25 16:04:51.684728,1425,16,4,51,37.46458590,126.44746006,-45,68,5.153882,140.906141,7440,KLM856,57891,652,733.500000,232.000000,3.250000,-4.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:04:52.798840,2019.12.25 16:04:52.798840,1426,16,4,52,37.47413456,126.45194471,-45,83,5.153882,140.906141,0074,GEC8390,57892,1115,1130.000000,1291.000000,3.250000,-4.000000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:04:51.684728,2019.12.25 16:04:51.684728,1427,16,4,51,37.45911419,126.45958900,-45,47,5.900212,143.615648,7414,KZR960,57891,1417,1807.000000,-375.500000,3.500000,-4.750000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:04:52.422584,2019.12.25 16:04:52.422584,1428,16,4,52,37.47187078,126.45942271,-45,----,0.000000,0.000000,2000,PAC238A,57892,3,1791.500000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:04:52.684728,2019.12.25 16:04:52.684728,1429,16,4,52,37.46851265,126.46683633,-45,62,0.000000,0.000000,0000,FDX5924,57892,139,2448.000000,667.500000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:04:52.684728,2019.12.25 16:04:52.684728,1430,16,4,52,37.46452153,126.44752443,-45,66,6.600189,142.696052,7440,KLM856,57892,652,739.000000,224.500000,4.000000,-5.250000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:04:54.323128,2019.12.25 16:04:54.323128,1431,16,4,54,37.47404873,126.45201981,-45,78,8.806957,145.407711,0074,GEC8390,57894,1115,1137.000000,1282.000000,5.000000,-7.250000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:04:52.684728,2019.12.25 16:04:52.684728,1432,16,4,52,37.45904982,126.45964801,-45,45,6.103278,145.007980,7414,KZR960,57892,1417,1812.000000,-382.500000,3.500000,-5.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:04:53.422584,2019.12.25 16:04:53.422584,1433,16,4,53,37.47187078,126.45942271,-45,----,0.000000,0.000000,2000,PAC238A,57893,3,1791.500000,1040.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:04:53.684728,2019.12.25 16:04:53.684728,1434,16,4,53,37.46851265,126.46684170,-45,62,0.000000,0.000000,0000,FDX5924,57893,139,2448.000000,667.500000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:04:53.684728,2019.12.25 16:04:53.684728,1435,16,4,53,37.46446788,126.44755661,-45,68,6.174545,148.240520,7440,KLM856,57893,652,742.500000,218.500000,3.250000,-5.250000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:04:55.060984,2019.12.25 16:04:55.060984,1436,16,4,55,37.47397363,126.45207345,-45,----,8.533024,148.172553,0074,GEC8390,57895,1115,1141.500000,1273.500000,4.500000,-7.250000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:04:53.684728,2019.12.25 16:04:53.684728,1437,16,4,53,37.45900154,126.45969093,-45,45,5.963430,146.976132,7414,KZR960,57893,1417,1816.000000,-388.000000,3.250000,-5.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:04:54.422584,2019.12.25 16:04:54.422584,1438,16,4,54,37.47187078,126.45942271,-45,----,0.000000,0.000000,2000,PAC238A,57894,3,1791.500000,1040.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:04:54.422584,2019.12.25 16:04:54.422584,1439,16,4,54,37.46850193,126.46683097,-45,----,0.000000,0.000000,0000,FDX5924,57894,139,2447.000000,666.500000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:04:54.684728,2019.12.25 16:04:54.684728,1440,16,4,54,37.46441424,126.44761026,-45,70,6.656763,145.713123,7440,KLM856,57894,652,747.000000,212.500000,3.750000,-5.500000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:04:56.060984,2019.12.25 16:04:56.060984,1441,16,4,56,37.47391999,126.45214319,-45,----,8.139410,137.489553,0074,GEC8390,57896,1115,1147.500000,1267.500000,5.500000,-6.000000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:04:54.684728,2019.12.25 16:04:54.684728,1442,16,4,54,37.45894253,126.45973921,-45,43,6.103278,145.007980,7414,KZR960,57894,1417,1820.000000,-394.500000,3.500000,-5.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:04:55.422584,2019.12.25 16:04:55.422584,1443,16,4,55,37.47187614,126.45942271,-45,----,0.000000,0.000000,2000,PAC238A,57895,3,1791.500000,1040.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:04:55.422584,2019.12.25 16:04:55.422584,1444,16,4,55,37.46850193,126.46682560,-45,----,0.250000,270.000000,0000,FDX5924,57895,139,2447.000000,666.500000,-0.250000,-0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:04:55.684728,2019.12.25 16:04:55.684728,1445,16,4,55,37.46433914,126.44765317,-45,70,6.264982,151.389540,7440,KLM856,57895,652,750.500000,204.500000,3.000000,-5.500000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:04:57.060984,2019.12.25 16:04:57.060984,1446,16,4,57,37.47383952,126.45220757,-45,----,7.500000,143.130102,0074,GEC8390,57897,1115,1153.500000,1258.500000,4.500000,-6.000000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:04:55.684728,2019.12.25 16:04:55.684728,1447,16,4,55,37.45888352,126.45980895,-45,49,6.209871,139.899092,7414,KZR960,57895,1417,1826.000000,-401.000000,4.000000,-4.750000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:04:56.422584,2019.12.25 16:04:56.422584,1448,16,4,56,37.47188151,126.45942271,-45,----,0.250000,0.000000,2000,PAC238A,57896,3,1791.500000,1041.500000,0.000000,0.250000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:04:56.422584,2019.12.25 16:04:56.422584,1449,16,4,56,37.46850193,126.46682560,-45,----,0.250000,270.000000,0000,FDX5924,57896,139,2447.000000,666.500000,-0.250000,-0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:04:56.684728,2019.12.25 16:04:56.684728,1450,16,4,56,37.46429622,126.44770682,-45,74,5.857687,140.194429,7440,KLM856,57896,652,755.500000,199.500000,3.750000,-4.500000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:04:58.323128,2019.12.25 16:04:58.323128,1451,16,4,58,37.47377515,126.45226121,-45,78,6.309715,146.309932,0074,GEC8390,57898,1115,1158.500000,1251.500000,3.500000,-5.250000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:04:56.684728,2019.12.25 16:04:56.684728,1452,16,4,56,37.45882452,126.45985723,-45,49,6.656763,145.713123,7414,KZR960,57896,1417,1830.500000,-408.000000,3.750000,-5.500000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:04:57.422584,2019.12.25 16:04:57.422584,1453,16,4,57,37.47188151,126.45942271,-45,----,0.250000,0.000000,2000,PAC238A,57897,3,1791.500000,1041.500000,0.000000,0.250000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:04:57.488120,2019.12.25 16:04:57.488120,1454,16,4,57,37.46852338,126.46682560,----,62,0.250000,0.000000,0000,FDX5924,57897,139,2447.000000,668.500000,0.000000,0.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:04:57.684728,2019.12.25 16:04:57.684728,1455,16,4,57,37.46424258,126.44777119,-45,74,5.505679,140.527540,7440,KLM856,57897,652,761.000000,193.000000,3.500000,-4.250000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:04:59.060984,2019.12.25 16:04:59.060984,1456,16,4,59,37.47371078,126.45232022,-45,----,7.558108,145.784298,0074,GEC8390,57899,1115,1163.500000,1244.000000,4.250000,-6.250000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:04:57.422584,2019.12.25 16:04:57.422584,1457,16,4,57,37.45876551,126.45988941,-45,----,6.264982,151.389540,7414,KZR960,57897,1417,1833.500000,-414.500000,3.000000,-5.500000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:04:58.422584,2019.12.25 16:04:58.422584,1458,16,4,58,37.47188151,126.45942271,-45,----,0.250000,0.000000,2000,PAC238A,57898,3,1791.500000,1041.500000,0.000000,0.250000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:04:58.488120,2019.12.25 16:04:58.488120,1459,16,4,58,37.46852338,126.46682560,----,62,0.250000,0.000000,0000,FDX5924,57898,139,2447.000000,669.000000,0.000000,0.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:04:58.684728,2019.12.25 16:04:58.684728,1460,16,4,58,37.46417284,126.44784093,-45,76,7.106335,140.710593,7440,KLM856,57898,652,767.500000,186.000000,4.500000,-5.500000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:05:00.323128,2019.12.25 16:05:00.323128,1461,16,5,0,37.47361958,126.45238459,-45,64,9.089829,148.495733,0074,GEC8390,57900,1115,1169.500000,1234.500000,4.750000,-7.750000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:04:58.684728,2019.12.25 16:04:58.684728,1462,16,4,58,37.45870113,126.45994306,-45,47,6.731456,148.671307,7414,KZR960,57898,1417,1838.000000,-421.500000,3.500000,-5.750000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:04:59.422584,2019.12.25 16:04:59.422584,1463,16,4,59,37.47187614,126.45942271,-45,----,0.000000,0.000000,2000,PAC238A,57899,3,1792.000000,1041.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:04:59.488120,2019.12.25 16:04:59.488120,1464,16,4,59,37.46852338,126.46682560,----,62,0.250000,0.000000,0000,FDX5924,57899,139,2447.000000,669.000000,0.000000,0.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:04:59.684728,2019.12.25 16:04:59.684728,1465,16,4,59,37.46409237,126.44789994,-45,81,8.321658,147.264774,7440,KLM856,57899,652,773.000000,177.000000,4.500000,-7.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:05:01.323128,2019.12.25 16:05:01.323128,1466,16,5,1,37.47354448,126.45245433,-45,62,9.360823,145.885527,0074,GEC8390,57901,1115,1175.500000,1226.000000,5.250000,-7.750000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:04:59.684728,2019.12.25 16:04:59.684728,1467,16,4,59,37.45864749,126.46000206,-45,51,6.600189,142.696052,7414,KZR960,57899,1417,1843.500000,-427.500000,4.000000,-5.250000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:05:00.422584,2019.12.25 16:05:00.422584,1468,16,5,0,37.47187614,126.45942271,-45,----,0.000000,0.000000,2000,PAC238A,57900,3,1792.000000,1041.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:05:00.488120,2019.12.25 16:05:00.488120,1469,16,5,0,37.46852875,126.46682560,----,62,0.250000,0.000000,0000,FDX5924,57900,139,2447.000000,669.000000,0.000000,0.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:05:00.684728,2019.12.25 16:05:00.684728,1470,16,5,0,37.46403873,126.44795358,-45,81,7.352721,144.688787,7440,KLM856,57900,652,777.500000,171.000000,4.250000,-6.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:05:02.060984,2019.12.25 16:05:02.060984,1471,16,5,2,37.47349620,126.45250261,-45,----,5.857687,140.194429,0074,GEC8390,57902,1115,1180.000000,1220.500000,3.750000,-4.500000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:05:00.684728,2019.12.25 16:05:00.684728,1472,16,5,0,37.45859385,126.46004498,-45,53,5.700877,142.125016,7414,KZR960,57900,1417,1847.500000,-433.500000,3.500000,-4.500000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:05:01.225976,2019.12.25 16:05:01.225976,1473,16,5,1,37.47187614,126.45942271,----,----,0.000000,0.000000,2000,PAC238A,57901,3,1792.000000,1041.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:05:01.488120,2019.12.25 16:05:01.488120,1474,16,5,1,37.46852338,126.46683097,----,62,0.000000,0.000000,0000,FDX5924,57901,139,2447.500000,669.000000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:05:01.684728,2019.12.25 16:05:01.684728,1475,16,5,1,37.46397436,126.44801795,-45,81,7.850159,142.765166,7440,KLM856,57901,652,783.500000,163.500000,4.750000,-6.250000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:05:03.060984,2019.12.25 16:05:03.060984,1476,16,5,3,37.47341573,126.45259380,-45,----,7.433034,137.726311,0074,GEC8390,57903,1115,1187.500000,1211.500000,5.000000,-5.500000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:05:01.684728,2019.12.25 16:05:01.684728,1477,16,5,1,37.45851338,126.46011472,-45,51,7.352721,144.688787,7414,KZR960,57901,1417,1853.500000,-442.000000,4.250000,-6.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:05:02.225976,2019.12.25 16:05:02.225976,1478,16,5,2,37.47187614,126.45942271,----,----,0.000000,0.000000,2000,PAC238A,57902,3,1792.000000,1041.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:05:02.488120,2019.12.25 16:05:02.488120,1479,16,5,2,37.46852338,126.46683097,----,62,0.000000,0.000000,0000,FDX5924,57902,139,2447.500000,669.000000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:05:02.684728,2019.12.25 16:05:02.684728,1480,16,5,2,37.46390462,126.44807696,-45,80,8.200610,142.431408,7440,KLM856,57902,652,788.500000,156.000000,5.000000,-6.500000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:05:03.536696,2019.12.25 16:05:03.536696,1481,16,5,3,37.47335136,126.45264208,-45,----,7.352721,144.688787,0074,GEC8390,57903,1115,1192.000000,1204.500000,4.250000,-6.000000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:05:02.684728,2019.12.25 16:05:02.684728,1482,16,5,2,37.45844901,126.46017373,-45,49,6.656763,145.713123,7414,KZR960,57902,1417,1858.500000,-449.500000,3.750000,-5.500000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:05:03.684728,2019.12.25 16:05:03.684728,1483,16,5,3,37.47188151,126.45941734,-45,60,0.000000,0.000000,2000,PAC238A,57903,3,1791.500000,1041.500000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:05:03.488120,2019.12.25 16:05:03.488120,1484,16,5,3,37.46852338,126.46683097,----,62,0.000000,0.000000,0000,FDX5924,57903,139,2447.500000,669.000000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:05:03.684728,2019.12.25 16:05:03.684728,1485,16,5,3,37.46384561,126.44811451,-45,76,6.388466,149.420773,7440,KLM856,57903,652,791.500000,149.500000,3.250000,-5.500000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:05:04.798840,2019.12.25 16:05:04.798840,1486,16,5,4,37.47328699,126.45270109,-45,74,7.500000,143.130102,0074,GEC8390,57904,1115,1197.000000,1197.000000,4.500000,-6.000000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:05:03.684728,2019.12.25 16:05:03.684728,1487,16,5,3,37.45839536,126.46021128,-45,49,6.519202,147.528808,7414,KZR960,57903,1417,1862.000000,-455.000000,3.500000,-5.500000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:05:04.422584,2019.12.25 16:05:04.422584,1488,16,5,4,37.47187614,126.45941734,-45,----,0.250000,180.000000,2000,PAC238A,57904,3,1791.500000,1041.000000,0.000000,-0.250000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:05:04.488120,2019.12.25 16:05:04.488120,1489,16,5,4,37.46851265,126.46683097,----,62,0.000000,0.000000,0000,FDX5924,57904,139,2447.500000,668.000000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:05:04.422584,2019.12.25 16:05:04.422584,1490,16,5,4,37.46375442,126.44817889,-45,----,8.403868,149.620874,7440,KLM856,57904,652,797.000000,139.500000,4.250000,-7.250000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:05:05.798840,2019.12.25 16:05:05.798840,1491,16,5,5,37.47319043,126.45277083,-45,80,9.222933,147.171458,0074,GEC8390,57905,1115,1203.500000,1186.500000,5.000000,-7.750000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:05:04.684728,2019.12.25 16:05:04.684728,1492,16,5,4,37.45832562,126.46027029,-45,47,6.451744,144.462322,7414,KZR960,57904,1417,1867.500000,-463.000000,3.750000,-5.250000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:05:05.422584,2019.12.25 16:05:05.422584,1493,16,5,5,37.47187614,126.45942271,-45,----,0.250000,180.000000,2000,PAC238A,57905,3,1791.500000,1040.500000,0.000000,-0.250000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:05:05.488120,2019.12.25 16:05:05.488120,1494,16,5,5,37.46851265,126.46683097,----,62,0.250000,180.000000,0000,FDX5924,57905,139,2447.500000,668.000000,0.000000,-0.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:05:05.684728,2019.12.25 16:05:05.684728,1495,16,5,5,37.46370077,126.44823253,-45,70,7.352721,144.688787,7440,KLM856,57905,652,802.000000,133.500000,4.250000,-6.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:05:06.536696,2019.12.25 16:05:06.536696,1496,16,5,6,37.47314215,126.45281374,-45,----,5.963430,146.976132,0074,GEC8390,57906,1115,1207.000000,1181.500000,3.250000,-5.000000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:05:05.684728,2019.12.25 16:05:05.684728,1497,16,5,5,37.45825589,126.46034002,-45,49,7.500000,143.130102,7414,KZR960,57905,1417,1873.000000,-470.500000,4.500000,-6.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:05:06.422584,2019.12.25 16:05:06.422584,1498,16,5,6,37.47187614,126.45942271,-45,----,0.000000,0.000000,2000,PAC238A,57906,3,1791.500000,1041.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:05:06.488120,2019.12.25 16:05:06.488120,1499,16,5,6,37.46851265,126.46683097,----,62,0.250000,180.000000,0000,FDX5924,57906,139,2447.000000,667.500000,0.000000,-0.250000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:05:06.684728,2019.12.25 16:05:06.684728,1500,16,5,6,37.46364176,126.44829154,-45,70,7.500000,143.130102,7440,KLM856,57906,652,807.000000,127.000000,4.500000,-6.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:05:07.798840,2019.12.25 16:05:07.798840,1501,16,5,7,37.47306168,126.45289421,-45,87,8.003905,141.340192,0074,GEC8390,57907,1115,1214.500000,1172.000000,5.000000,-6.250000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:05:06.422584,2019.12.25 16:05:06.422584,1502,16,5,6,37.45818615,126.46039903,-45,----,7.075486,147.994617,7414,KZR960,57906,1417,1878.500000,-478.500000,3.750000,-6.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:05:07.422584,2019.12.25 16:05:07.422584,1503,16,5,7,37.47187614,126.45941734,-45,----,0.000000,0.000000,2000,PAC238A,57907,3,1791.500000,1041.000000,0.000000,0.000000,----,----,----,116,101,ABC5B8,----
MLAT,2019.12.25 16:05:07.488120,2019.12.25 16:05:07.488120,1504,16,5,7,37.46851265,126.46682560,----,62,0.000000,0.000000,0000,FDX5924,57907,139,2447.000000,667.500000,0.000000,0.000000,----,----,----,116,101,A7FE1C,----
MLAT,2019.12.25 16:05:07.684728,2019.12.25 16:05:07.684728,1505,16,5,7,37.46354520,126.44837201,-45,72,9.852030,144.293309,7440,KLM856,57907,652,814.500000,116.500000,5.750000,-8.000000,----,----,----,116,101,48436F,----
MLAT,2019.12.25 16:05:08.798840,2019.12.25 16:05:08.798840,1506,16,5,8,37.47298658,126.45296395,-45,85,8.200610,142.431408,0074,GEC8390,57908,1115,1220.500000,1164.000000,5.000000,-6.500000,----,----,----,116,101,3C7063,----
MLAT,2019.12.25 16:05:07.684728,2019.12.25 16:05:07.684728,1507,16,5,7,37.45811105,126.46046340,-45,43,7.352721,144.688787,7414,KZR960,57907,1417,1884.000000,-487.000000,4.250000,-6.000000,----,----,----,116,101,484354,----
MLAT,2019.12.25 16:05:08.422584,2019.12.25 16:05:08.422584,1508,16,5,8,37.47189224,126.45941734,-45,----,0.250000,0.000000,2000,PAC238A,57908,3,1791.500000,1042.500000,0.000000,0.250000,----,----,----,116,101,ABC5B8,----
